Log file of circuit Portimao at 13/10/2022 23:48:32

Population: 200
Iterations: 10
Mutation: 0.9
Crossover: 0.6
PitStopTime: 00:22.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:28:22.639 -> best overall: 01:42:57.127 - difference: 14:34.488 - valid strategies: 3.43% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:28:22.639 -> best overall: 01:42:43.790 - difference: 14:21.151 - valid strategies: 6.93% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:28:22.639 -> best overall: 01:42:22.956 - difference: 14:00.317 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:28:22.639 -> best overall: 01:42:11.999 - difference: 13:49.360 - valid strategies: 3.48% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:28:22.639 -> best overall: 01:41:59.246 - difference: 13:36.607 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:28:22.639 -> best overall: 01:38:59.536 - difference: 10:36.897 - valid strategies: 6.47% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:28:22.639 -> best overall: 01:38:37.560 - difference: 10:14.921 - valid strategies: 17.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:28:22.639 -> best overall: 01:38:15.700 - difference: 09:53.061 - valid strategies: 9.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:53.796 - difference: 09:31.157 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:31.843 - difference: 09:09.204 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0


Best Strategy fitness: 5851843
Best Strategy time: 01:37:31.843

 vs 

Bruteforce fitness: 5302639
Bruteforce time: 01:28:22.639


Lap 1: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '105.0' Kg, PitStop 'No', Time '01:25.570' ms
Lap 14: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '84.33' Kg, PitStop 'No', Time '01:22.459' ms
Lap 15: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '82.74' Kg, PitStop 'Yes', Time '01:44.323' ms
Lap 16: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '81.15' Kg, PitStop 'No', Time '01:22.258' ms
Lap 17: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '79.56' Kg, PitStop 'No', Time '01:22.192' ms
Lap 18: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '77.97' Kg, PitStop 'No', Time '01:22.129' ms
Lap 19: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '76.38' Kg, PitStop 'Yes', Time '01:43.967' ms
Lap 20: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '74.79' Kg, PitStop 'No', Time '01:21.902' ms
Lap 21: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '73.2' Kg, PitStop 'Yes', Time '01:43.789' ms
Lap 22: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '71.61' Kg, PitStop 'Yes', Time '01:43.700' ms
Lap 23: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '70.02' Kg, PitStop 'No', Time '01:21.635' ms
Lap 24: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '68.43' Kg, PitStop 'No', Time '01:21.569' ms
Lap 25: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '66.84' Kg, PitStop 'No', Time '01:21.506' ms
Lap 26: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '65.25' Kg, PitStop 'Yes', Time '01:43.344' ms
Lap 27: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '63.66' Kg, PitStop 'No', Time '01:21.279' ms
Lap 28: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '62.07' Kg, PitStop 'Yes', Time '01:43.166' ms
Lap 29: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '60.48' Kg, PitStop 'Yes', Time '01:43.077' ms
Lap 30: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '58.89' Kg, PitStop 'No', Time '01:21.012' ms
Lap 31: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '57.3' Kg, PitStop 'No', Time '01:20.946' ms
Lap 32: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '55.71' Kg, PitStop 'Yes', Time '01:42.810' ms
Lap 33: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '54.12' Kg, PitStop 'No', Time '01:20.745' ms
Lap 34: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '52.53' Kg, PitStop 'No', Time '01:20.679' ms
Lap 35: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '50.94' Kg, PitStop 'No', Time '01:20.616' ms
Lap 36: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '49.35' Kg, PitStop 'Yes', Time '01:42.454' ms
Lap 37: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '47.76' Kg, PitStop 'No', Time '01:20.388' ms
Lap 38: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '46.17' Kg, PitStop 'Yes', Time '01:42.275' ms
Lap 39: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '44.58' Kg, PitStop 'No', Time '01:20.210' ms
Lap 40: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '42.99' Kg, PitStop 'No', Time '01:20.144' ms
Lap 41: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '41.4' Kg, PitStop 'No', Time '01:20.081' ms
Lap 42: Rain 0% -> Compound 'Hard', TyresAge 4, Wear '5.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '39.81' Kg, PitStop 'No', Time '01:20.010' ms
Lap 43: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '38.22' Kg, PitStop 'Yes', Time '01:41.830' ms
Lap 44: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '36.63' Kg, PitStop 'No', Time '01:19.765' ms
Lap 45: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '35.04' Kg, PitStop 'Yes', Time '01:41.652' ms
Lap 46: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '33.45' Kg, PitStop 'No', Time '01:19.587' ms
Lap 47: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '31.86' Kg, PitStop 'No', Time '01:19.521' ms
Lap 48: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '30.27' Kg, PitStop 'No', Time '01:19.458' ms
Lap 49: Rain 0% -> Compound 'Hard', TyresAge 4, Wear '5.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '28.68' Kg, PitStop 'No', Time '01:19.387' ms
Lap 50: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '27.09' Kg, PitStop 'Yes', Time '01:41.207' ms
Lap 51: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '25.5' Kg, PitStop 'No', Time '01:19.142' ms
Lap 52: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '23.91' Kg, PitStop 'No', Time '01:19.076' ms
Lap 53: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '22.32' Kg, PitStop 'Yes', Time '01:40.940' ms
Lap 54: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '20.73' Kg, PitStop 'No', Time '01:18.875' ms
Lap 55: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '19.14' Kg, PitStop 'Yes', Time '01:40.762' ms
Lap 56: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '17.55' Kg, PitStop 'Yes', Time '01:40.673' ms
Lap 57: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '15.96' Kg, PitStop 'No', Time '01:18.608' ms
Lap 58: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '14.37' Kg, PitStop 'No', Time '01:18.542' ms
Lap 59: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '12.78' Kg, PitStop 'No', Time '01:18.479' ms
Lap 60: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '11.19' Kg, PitStop 'Yes', Time '01:40.317' ms
Lap 61: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '9.59' Kg, PitStop 'No', Time '01:18.251' ms
Lap 62: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '8.0' Kg, PitStop 'Yes', Time '01:40.138' ms
Lap 63: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '6.41' Kg, PitStop 'No', Time '01:18.073' ms
Lap 64: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '4.82' Kg, PitStop 'Yes', Time '01:39.960' ms
Lap 65: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '3.23' Kg, PitStop 'No', Time '01:17.895' ms
Lap 66: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '1.64' Kg, PitStop 'No', Time '01:17.829' ms
Time elapsed: 00:18.675
