PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,RLSuspensionPosition,RRSuspensionPosition,FLSuspensionPosition,FRSuspensionPosition,RLSuspensionVelocity,RRSuspensionVelocity,FLSuspensionVelocity,FRSuspensionVelocity,RLSuspensionAcceleration,RRSuspensionAcceleration,FLSuspensionAcceleration,FRSuspensionAcceleration,RLWheelSpeed,RRWheelSpeed,FLWheelSpeed,FRWheelSpeed,RLWheelSlip,RRWheelSlip,FLWheelSlip,FRWheelSlip,LocalVelocityX,LocalVelocityY,LocalVelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,AngularAccelerationX,AngularAccelerationY,AngularAccelerationZ,FrontWheelsAngle,WorldPositionX,WorldPositionY,WorldPositionZ,WorldVelocityX,WorldVelocityY,WorldVelocityZ,WorldForwardDirX,WorldForwardDirY,WorldForwardDirZ,WorldRightDirX,WorldRightDirY,WorldRightDirZ,gForceLateral,gForceLongitudinal,gForceVertical,Yaw,Pitch,Roll
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,11,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-576.081604,-2.977129,478.828339,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,12,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,13,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-573.842712,-2.982776,457.556305,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,14,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,15,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,16,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,17,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-579.902405,-2.983483,513.390503,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,18,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-570.926819,-2.963342,429.626221,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,19,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,-548.377319,0.824431,-141.390732,6.341756,0.381238,-77.089569,2693,178,-32655,32655,-257,2691,-0.039582,0.33198,0.058459,3.059305,0.007394,0.007867
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,20,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,59.18573,1006,19,255,21,2.74306,2.242809,9.83148,9.855261,3.695216,5.576671,7.437446,9.023314,64.925171,106.678856,153.418655,130.466415,77.731667,77.730888,77.38916,77.386337,0.004922,0.00494,0.000486,0.000481,0.015697,-0.03916,77.350677,0.005947,-0.001561,0.009379,0.039993,0.030754,-0.034832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,0,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-576.834167,-2.962849,485.470856,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,1,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-582.056274,-2.977555,534.645691,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,2,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-578.394409,-2.973376,499.425354,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,3,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-579.173218,-2.973376,506.709747,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,4,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-569.416992,-2.953205,415.673492,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,5,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-581.277588,-2.977555,527.362,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,6,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-580.681213,-2.983483,520.675049,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,7,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-571.705627,-2.963342,436.910553,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,8,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-573.183411,-2.963214,450.883606,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,9,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-568.637268,-2.95268,409.01059,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,10,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-577.612854,-2.962849,492.75473,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,11,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-576.081604,-2.977129,478.828339,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,12,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,13,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-573.842712,-2.982776,457.556305,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,14,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,15,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,16,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,17,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-579.902405,-2.983483,513.390503,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,18,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-570.926819,-2.963342,429.626221,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,19,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,-503.860901,2.118039,-328.559753,17.360302,0.112147,-6.70133,31060,154,-10434,10436,-485,31056,1.634373,-0.334082,-0.03823,1.894938,0.000247,0.014828
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,20,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,64.611351,1091,19,255,21,-15.65891,-5.400808,-7.14165,4.053261,-2.012645,0.188457,-2.074755,0.982773,13.706115,82.980484,-41.279266,99.966164,17.902678,19.274847,17.893509,19.365999,2e-06,-0.000711,0.001431,0.000559,0.82407,0.012153,18.590855,-0.007285,0.885521,0.003701,0.102901,0.647878,0.075834,-0.277111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,0,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-576.834167,-2.962849,485.470856,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,1,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-582.056274,-2.977555,534.645691,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,2,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-578.394409,-2.973376,499.425354,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,3,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-579.173218,-2.973376,506.709747,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,4,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-569.416992,-2.953205,415.673492,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,5,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-581.277588,-2.977555,527.362,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,6,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-580.681213,-2.983483,520.675049,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,7,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-571.705627,-2.963342,436.910553,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,8,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-573.183411,-2.963214,450.883606,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,9,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-568.637268,-2.95268,409.01059,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,10,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-577.612854,-2.962849,492.75473,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,11,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-576.081604,-2.977129,478.828339,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,12,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,13,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-573.842712,-2.982776,457.556305,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,14,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,15,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,65.118088,1099,19,255,16,-15.984604,-3.116093,-6.696589,2.35414,-1.798695,9.408636,-4.424344,3.453803,10.69052,152.895279,-70.272461,72.382507,21.223969,20.165007,18.023937,19.720999,0.165778,0.020978,-0.00085,0.000167,0.24972,-0.009372,18.967554,0.009373,0.996421,-0.013533,0.159853,0.092733,-0.830897,-0.278116,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
