PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,TractionControl,AntiLockBrakes,FuelMix,FrontBrakeBias,PitLimiterStatus,FuelInTank,FuelCapacity,FuelRemainingLaps,MaxRPM,IdleRPM,MaxGears,DRSAllowed,DRSActivationSystem,ActualTyreCompound,VisualTyreCompound,TyresAgeLaps,VehicleFIAFlags,ERSStoreEnergy,ERSDeployMode,ERSHarvestedThisLapMGUK,ERSHarvestedThisLapMGUH,ERSDeployedThisLap,NetworkPaused
2021,1,16,1,7,13445084268873967469,915.316223,14650,19,255,18,0,1,1,57,0,2.937424,110.0,1.513293,13000,4300,9,0,0,18,17,4,0,3883528.0,1,658823.5625,517647.0625,1057648.625,0
2021,1,16,1,7,13445084268873967469,915.316223,14650,19,255,19,1,0,1,56,0,22.127666,110.0,11.748089,13000,4300,9,0,0,19,18,8,0,3852345.0,1,729411.75,447058.84375,1057459.5,0
2021,1,16,1,7,13445084268873967469,915.316223,14650,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,915.316223,14650,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,1,0,1,0,57,0,2.902114,110.0,1.494461,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,2,0,1,1,57,0,6.663615,110.0,3.500595,13000,4300,9,0,0,18,17,1,0,3935792.25,1,635294.125,517647.0625,989698.3125,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,3,0,1,1,57,0,7.858702,110.0,4.137975,13000,4300,9,0,0,17,16,0,0,3807663.25,1,9928.399414,1655.824707,235294.125,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,4,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,6,0,1,1,57,0,9.649653,110.0,5.093148,13000,3499,9,0,0,19,18,1,0,3857436.25,1,1176470.625,847058.8125,1836681.625,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,9,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,10,0,1,1,57,0,3.133745,110.0,1.617998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,588235.3125,352941.1875,752941.1875,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,11,0,1,1,57,0,9.255208,110.0,4.882777,13000,3799,9,0,0,18,17,0,0,3575469.5,1,0.0,0.0,212765.890625,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,12,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,14,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,15,2,1,0,57,0,19.999239,110.0,10.612927,13000,3799,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,17,0,1,0,57,0,1.562677,110.0,0.780094,13000,3499,9,0,0,19,18,6,0,4000000.0,0,164705.890625,70588.234375,23529.412109,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,18,0,1,1,57,0,2.269322,110.0,1.156972,13000,4300,9,0,0,18,17,4,0,3967164.75,1,1129411.75,870588.25,1766168.875,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,19,1,0,1,56,0,21.437706,110.0,11.38011,13000,4300,9,0,0,19,18,8,0,3935792.25,1,1176470.625,847058.8125,1789698.375,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.129517,15108,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,1,0,1,0,57,0,2.90127,110.0,1.494011,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,2,0,1,1,57,0,6.661581,110.0,3.49951,13000,4300,9,0,0,18,17,1,0,3933424.5,1,635294.125,517647.0625,992065.6875,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,3,0,1,1,57,0,7.857954,110.0,4.137576,13000,4300,9,0,0,17,16,0,0,3814867.25,1,15210.992188,4299.397949,236016.09375,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,4,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,6,0,1,1,57,0,9.647641,110.0,5.092075,13000,3499,9,0,0,19,18,1,0,3855194.5,1,1176470.625,847058.8125,1838923.375,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,9,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,10,0,1,1,57,0,3.133745,110.0,1.617998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,588235.3125,352941.1875,752941.1875,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,11,0,1,1,57,0,9.253182,110.0,4.881697,13000,3799,9,0,0,18,17,0,0,3573850.5,1,0.0,0.0,214384.875,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,12,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,14,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,15,2,1,0,57,0,19.999239,110.0,10.612927,13000,3799,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,17,0,1,0,57,0,1.561402,110.0,0.779414,13000,3499,9,0,0,19,18,6,0,4000000.0,0,164705.890625,70588.234375,23529.412109,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,18,0,1,1,57,0,2.267301,110.0,1.155894,13000,4300,9,0,0,18,17,4,0,3964797.0,1,1129411.75,870588.25,1768536.25,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,19,1,0,1,56,0,21.435686,110.0,11.379032,13000,4300,9,0,0,19,18,8,0,3933424.5,1,1176470.625,847058.8125,1792065.75,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.198486,15109,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,1,0,1,0,57,0,2.899926,110.0,1.493294,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,2,0,1,1,57,0,6.659432,110.0,3.498364,13000,4300,9,0,0,18,17,1,0,3930924.0,1,635294.125,517647.0625,994566.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,3,0,1,1,57,0,7.857137,110.0,4.13714,13000,4300,9,0,0,17,16,0,0,3822347.0,1,20707.357422,7075.07959,236808.4375,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,4,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,6,0,1,1,57,0,9.645518,110.0,5.090943,13000,3499,9,0,246,19,18,1,0,3852831.75,1,1176470.625,847058.8125,1841286.25,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,9,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,10,0,1,1,57,0,3.133132,110.0,1.61767,13000,4300,9,0,0,17,16,2,0,4000000.0,1,588235.3125,352941.1875,752941.1875,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,11,0,1,1,57,0,9.251042,110.0,4.880556,13000,3799,9,0,0,18,17,0,0,3572142.0,1,0.0,0.0,216093.265625,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,12,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,14,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,15,2,1,0,57,0,19.999239,110.0,10.612927,13000,3799,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,17,0,1,0,57,0,1.560055,110.0,0.778696,13000,3499,9,0,0,19,18,6,0,4000000.0,0,164705.890625,70588.234375,23529.412109,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,18,0,1,1,57,0,2.265167,110.0,1.154756,13000,4300,9,0,0,18,17,4,0,3962296.5,1,1129411.75,870588.25,1771036.75,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,19,1,0,1,56,0,21.433552,110.0,11.377894,13000,4300,9,0,0,19,18,8,0,3930924.0,1,1176470.625,847058.8125,1794566.25,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.271301,15110,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,1,0,1,0,57,0,2.89859,110.0,1.492581,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,2,0,1,1,57,0,6.657311,110.0,3.497233,13000,4300,9,0,0,18,17,1,0,3928455.0,1,635294.125,517647.0625,997034.8125,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,3,0,1,1,57,0,7.85652,110.0,4.136811,13000,4300,9,0,0,17,16,0,0,3841080.75,1,36994.683594,9521.561523,236808.4375,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,4,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,6,0,1,1,57,0,9.643424,110.0,5.089826,13000,3499,9,0,241,19,18,1,0,3850503.0,1,1176470.625,847058.8125,1843614.625,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,9,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,10,0,1,1,57,0,3.133132,110.0,1.61767,13000,4300,9,0,0,17,16,2,0,4000000.0,1,588235.3125,352941.1875,752941.1875,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,11,0,1,1,57,0,9.248931,110.0,4.87943,13000,3799,9,0,0,18,17,0,0,3570456.75,1,0.0,0.0,217778.59375,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,12,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,14,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,15,2,1,0,57,0,19.999239,110.0,10.612927,13000,3799,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,17,0,1,0,57,0,1.558725,110.0,0.777987,13000,3499,9,0,0,19,18,6,0,4000000.0,0,164705.890625,70588.234375,23529.412109,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,18,0,1,1,57,0,2.26306,110.0,1.153632,13000,4300,9,0,0,18,17,4,0,3959827.5,1,1129411.75,870588.25,1773505.75,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,19,1,0,1,56,0,21.431446,110.0,11.376771,13000,4300,9,0,0,19,18,8,0,3928455.0,1,1176470.625,847058.8125,1797035.25,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.343201,15111,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,1,0,1,0,57,0,2.895935,110.0,1.491165,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,2,0,1,1,57,0,6.653102,110.0,3.494988,13000,4300,9,0,0,18,17,1,0,3923557.25,1,635294.125,517647.0625,1001932.4375,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,3,0,1,1,57,0,7.854409,110.0,4.135684,13000,4300,9,0,0,17,16,0,0,3855756.75,1,47712.472656,15091.869141,238420.203125,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,4,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,6,0,1,1,57,0,9.639274,110.0,5.087613,13000,3499,9,0,229,19,18,1,0,3845896.5,1,1176470.625,847058.8125,1848221.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,9,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,10,0,1,1,57,0,3.133132,110.0,1.61767,13000,4300,9,0,0,17,16,2,0,4000000.0,1,588235.3125,352941.1875,752941.1875,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,11,0,1,1,57,0,9.248549,110.0,4.879226,13000,3799,9,1,0,18,17,0,0,3604748.25,1,28875.941406,5755.041992,218118.03125,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,12,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,14,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,15,2,1,0,57,0,19.999239,110.0,10.612927,13000,3799,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,17,0,1,0,57,0,1.556088,110.0,0.77658,13000,3499,9,0,0,19,18,6,0,4000000.0,0,164705.890625,70588.234375,23529.412109,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,18,0,1,1,57,0,2.258885,110.0,1.151406,13000,4300,9,0,0,18,17,4,0,3954929.25,1,1129411.75,870588.25,1778404.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,19,1,0,1,56,0,21.427269,110.0,11.374543,13000,4300,9,0,0,19,18,8,0,3923556.75,1,1176470.625,847058.8125,1801933.5,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.48584,15112,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,1,0,1,0,57,0,2.89461,110.0,1.490459,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,2,0,1,1,57,0,6.651002,110.0,3.493868,13000,4300,9,0,0,18,17,1,0,3921121.25,1,635294.125,517647.0625,1004368.4375,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,3,0,1,1,57,0,7.854409,110.0,4.135684,13000,4300,9,0,0,17,16,0,0,3873552.75,1,62642.574219,17957.445312,238420.203125,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,4,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,6,0,1,1,57,0,9.637206,110.0,5.08651,13000,3499,9,0,223,19,18,1,0,3843604.5,1,1176470.625,847058.8125,1850512.875,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,9,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,10,0,1,1,57,0,3.133132,110.0,1.61767,13000,4300,9,0,0,17,16,2,0,4000000.0,1,588235.3125,352941.1875,752941.1875,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,11,0,1,1,57,0,9.247356,110.0,4.87859,13000,3799,9,1,0,18,17,0,0,3606494.5,1,28875.941406,8570.662109,219187.203125,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,12,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,14,2,1,0,57,0,19.999239,110.0,10.612927,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,15,2,1,0,57,0,19.999239,110.0,10.612927,13000,3799,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,17,0,1,0,57,0,1.554772,110.0,0.775878,13000,3499,9,0,0,19,18,6,0,4000000.0,0,164705.890625,70588.234375,23529.412109,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,18,0,1,1,57,0,2.25681,110.0,1.150299,13000,4300,9,0,0,18,17,4,0,3952485.75,1,1129411.75,870588.25,1780847.875,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,19,1,0,1,56,0,21.425188,110.0,11.373433,13000,4300,9,0,0,19,18,8,0,3921113.25,1,1176470.625,847058.8125,1804377.375,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,946.557007,15113,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
