PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex
2021,1,16,1,11,13445084268873967469,1632.089478,25994,19,255
2021,1,16,1,1,13445084268873967469,1632.13269,25995,19,255
2021,1,16,1,11,13445084268873967469,1632.519043,26001,19,255
2021,1,16,1,1,13445084268873967469,1632.647339,26003,19,255
2021,1,16,1,5,13445084268873967469,1632.647339,26003,19,255
2021,1,16,1,11,13445084268873967469,1632.73291,26004,19,255
2021,1,16,1,11,13445084268873967469,1632.861084,26006,19,255
2021,1,16,1,11,13445084268873967469,1632.988525,26008,19,255
2021,1,16,1,11,13445084268873967469,1633.115967,26010,19,255
2021,1,16,1,3,13445084268873967469,1633.202026,26012,19,255
2021,1,16,1,11,13445084268873967469,1633.244995,26012,19,255
2021,1,16,1,11,13445084268873967469,1633.417969,26015,19,255
2021,1,16,1,11,13445084268873967469,1633.806885,26021,19,255
2021,1,16,1,11,13445084268873967469,1633.893066,26022,19,255
2021,1,16,1,11,13445084268873967469,1634.023193,26024,19,255
2021,1,16,1,11,13445084268873967469,1634.154175,26026,19,255
2021,1,16,1,11,13445084268873967469,1634.285278,26028,19,255
2021,1,16,1,11,13445084268873967469,1634.597046,26033,19,255
2021,1,16,1,11,13445084268873967469,1634.733276,26035,19,255
2021,1,16,1,11,13445084268873967469,1634.824341,26036,19,255
2021,1,16,1,3,13445084268873967469,1635.048706,26040,19,255
2021,1,16,1,11,13445084268873967469,1635.09314,26040,19,255
2021,1,16,1,3,13445084268873967469,1635.09314,26041,19,255
2021,1,16,1,11,13445084268873967469,1635.137451,26041,19,255
2021,1,16,1,11,13445084268873967469,1635.271973,26043,19,255
2021,1,16,1,11,13445084268873967469,1635.681885,26049,19,255
2021,1,16,1,11,13445084268873967469,1635.911499,26053,19,255
2021,1,16,1,11,13445084268873967469,1636.050903,26055,19,255
2021,1,16,1,11,13445084268873967469,1636.376953,26060,19,255
2021,1,16,1,11,13445084268873967469,1636.516113,26062,19,255
2021,1,16,1,1,13445084268873967469,1636.748779,26065,19,255
2021,1,16,1,5,13445084268873967469,1636.748779,26065,19,255
2021,1,16,1,3,13445084268873967469,1636.748779,26066,19,255
2021,1,16,1,11,13445084268873967469,1636.795776,26066,19,255
2021,1,16,1,11,13445084268873967469,1637.165405,26071,19,255
2021,1,16,1,11,13445084268873967469,1637.566895,26078,19,255
2021,1,16,1,11,13445084268873967469,1637.700684,26080,19,255
2021,1,16,1,11,13445084268873967469,1637.834839,26083,19,255
2021,1,16,1,11,13445084268873967469,1637.968628,26085,19,255
2021,1,16,1,11,13445084268873967469,1638.100952,26087,19,255
2021,1,16,1,11,13445084268873967469,1638.231689,26089,19,255
2021,1,16,1,11,13445084268873967469,1638.361206,26091,19,255
2021,1,16,1,11,13445084268873967469,1638.404175,26092,19,255
2021,1,16,1,11,13445084268873967469,1638.532715,26094,19,255
2021,1,16,1,11,13445084268873967469,1638.660767,26096,19,255
2021,1,16,1,11,13445084268873967469,1638.745605,26097,19,255
2021,1,16,1,11,13445084268873967469,1638.871826,26099,19,255
2021,1,16,1,11,13445084268873967469,1638.997314,26101,19,255
2021,1,16,1,11,13445084268873967469,1639.123291,26103,19,255
2021,1,16,1,11,13445084268873967469,1639.249878,26105,19,255
2021,1,16,1,11,13445084268873967469,1639.375854,26107,19,255
2021,1,16,1,11,13445084268873967469,1639.501343,26109,19,255
2021,1,16,1,11,13445084268873967469,1639.627441,26111,19,255
2021,1,16,1,11,13445084268873967469,1639.75354,26113,19,255
2021,1,16,1,11,13445084268873967469,1640.122681,26119,19,255
2021,1,16,1,3,13445084268873967469,1640.204712,26121,19,255
2021,1,16,1,11,13445084268873967469,1640.246094,26121,19,255
2021,1,16,1,1,13445084268873967469,1640.329956,26123,19,255
2021,1,16,1,11,13445084268873967469,1640.415039,26125,19,255
2021,1,16,1,4,13445084268873967469,1640.54187,26127,19,255
2021,1,16,1,11,13445084268873967469,1640.667969,26129,19,255
2021,1,16,1,11,13445084268873967469,1640.752319,26130,19,255
2021,1,16,1,11,13445084268873967469,1640.879639,26133,19,255
2021,1,16,1,11,13445084268873967469,1641.008423,26135,19,255
2021,1,16,1,11,13445084268873967469,1641.137207,26137,19,255
2021,1,16,1,3,13445084268873967469,1641.265503,26140,19,255
2021,1,16,1,11,13445084268873967469,1641.308228,26140,19,255
2021,1,16,1,11,13445084268873967469,1641.437012,26143,19,255
2021,1,16,1,11,13445084268873967469,1641.522949,26144,19,255
2021,1,16,1,11,13445084268873967469,1641.908447,26151,19,255
2021,1,16,1,11,13445084268873967469,1642.03772,26153,19,255
2021,1,16,1,11,13445084268873967469,1642.168457,26155,19,255
2021,1,16,1,11,13445084268873967469,1642.299316,26157,19,255
2021,1,16,1,11,13445084268873967469,1642.559326,26162,19,255
2021,1,16,1,11,13445084268873967469,1642.692139,26164,19,255
2021,1,16,1,3,13445084268873967469,1642.736572,26166,19,255
2021,1,16,1,11,13445084268873967469,1642.825439,26166,19,255
2021,1,16,1,11,13445084268873967469,1642.958008,26168,19,255
2021,1,16,1,11,13445084268873967469,1643.002075,26169,19,255
2021,1,16,1,11,13445084268873967469,1643.134644,26171,19,255
2021,1,16,1,11,13445084268873967469,1643.268066,26173,19,255
2021,1,16,1,11,13445084268873967469,1643.357178,26174,19,255
2021,1,16,1,11,13445084268873967469,1643.491455,26176,19,255
2021,1,16,1,11,13445084268873967469,1643.624023,26178,19,255
2021,1,16,1,11,13445084268873967469,1643.796021,26181,19,255
2021,1,16,1,11,13445084268873967469,1644.009521,26184,19,255
2021,1,16,1,11,13445084268873967469,1644.137695,26186,19,255
2021,1,16,1,11,13445084268873967469,1644.266602,26188,19,255
2021,1,16,1,1,13445084268873967469,1644.39563,26190,19,255
2021,1,16,1,11,13445084268873967469,1644.524048,26192,19,255
2021,1,16,1,11,13445084268873967469,1644.651123,26194,19,255
2021,1,16,1,11,13445084268873967469,1644.693115,26195,19,255
2021,1,16,1,1,13445084268873967469,1644.901611,26198,19,255
2021,1,16,1,11,13445084268873967469,1644.943237,26199,19,255
2021,1,16,1,11,13445084268873967469,1645.449951,26207,19,255
2021,1,16,1,4,13445084268873967469,1645.579346,26209,19,255
2021,1,16,1,11,13445084268873967469,1645.665039,26210,19,255
2021,1,16,1,11,13445084268873967469,1645.793091,26212,19,255
2021,1,16,1,1,13445084268873967469,1645.921143,26214,19,255
2021,1,16,1,5,13445084268873967469,1645.921143,26214,19,255
2021,1,16,1,11,13445084268873967469,1646.049194,26216,19,255
2021,1,16,1,11,13445084268873967469,1646.176514,26218,19,255
2021,1,16,1,3,13445084268873967469,1646.261841,26220,19,255
2021,1,16,1,11,13445084268873967469,1646.30481,26220,19,255
2021,1,16,1,1,13445084268873967469,1646.435425,26222,19,255
2021,1,16,1,11,13445084268873967469,1646.479248,26223,19,255
2021,1,16,1,11,13445084268873967469,1646.610229,26225,19,255
2021,1,16,1,7,13445084268873967469,1646.696777,26226,19,255
2021,1,16,1,11,13445084268873967469,1646.827026,26228,19,255
2021,1,16,1,1,13445084268873967469,1646.959106,26230,19,255
2021,1,16,1,5,13445084268873967469,1646.959106,26230,19,255
2021,1,16,1,11,13445084268873967469,1647.093384,26232,19,255
2021,1,16,1,11,13445084268873967469,1647.228027,26234,19,255
2021,1,16,1,3,13445084268873967469,1647.228027,26235,19,255
2021,1,16,1,11,13445084268873967469,1647.272583,26235,19,255
2021,1,16,1,11,13445084268873967469,1647.405151,26237,19,255
2021,1,16,1,11,13445084268873967469,1647.536987,26240,19,255
2021,1,16,1,11,13445084268873967469,1647.62561,26241,19,255
2021,1,16,1,3,13445084268873967469,1647.716675,26243,19,255
2021,1,16,1,11,13445084268873967469,1647.762817,26243,19,255
2021,1,16,1,11,13445084268873967469,1647.902588,26245,19,255
2021,1,16,1,11,13445084268873967469,1648.086914,26248,19,255
2021,1,16,1,11,13445084268873967469,1648.314209,26251,19,255
2021,1,16,1,1,13445084268873967469,1648.452148,26253,19,255
2021,1,16,1,5,13445084268873967469,1648.452148,26253,19,255
2021,1,16,1,11,13445084268873967469,1648.591309,26255,19,255
2021,1,16,1,3,13445084268873967469,1648.591309,26256,19,255
2021,1,16,1,11,13445084268873967469,1648.637573,26256,19,255
2021,1,16,1,3,13445084268873967469,1648.683716,26257,19,255
2021,1,16,1,11,13445084268873967469,1648.729858,26257,19,255
2021,1,16,1,11,13445084268873967469,1648.86792,26259,19,255
2021,1,16,1,1,13445084268873967469,1648.959595,26261,19,255
2021,1,16,1,11,13445084268873967469,1649.187622,26265,19,255
2021,1,16,1,11,13445084268873967469,1649.279541,26266,19,255
2021,1,16,1,11,13445084268873967469,1649.418945,26268,19,255
2021,1,16,1,11,13445084268873967469,1649.558472,26270,19,255
2021,1,16,1,11,13445084268873967469,1649.698853,26272,19,255
2021,1,16,1,11,13445084268873967469,1649.745972,26273,19,255
2021,1,16,1,11,13445084268873967469,1649.88855,26275,19,255
2021,1,16,1,1,13445084268873967469,1649.984375,26276,19,255
2021,1,16,1,5,13445084268873967469,1649.984375,26276,19,255
2021,1,16,1,11,13445084268873967469,1650.129883,26278,19,255
2021,1,16,1,11,13445084268873967469,1650.277588,26280,19,255
2021,1,16,1,11,13445084268873967469,1650.426392,26283,19,255
2021,1,16,1,4,13445084268873967469,1650.525757,26285,19,255
2021,1,16,1,11,13445084268873967469,1650.673828,26287,19,255
2021,1,16,1,11,13445084268873967469,1650.819458,26289,19,255
2021,1,16,1,11,13445084268873967469,1650.867554,26290,19,255
2021,1,16,1,11,13445084268873967469,1650.963257,26291,19,255
2021,1,16,1,11,13445084268873967469,1651.106567,26293,19,255
2021,1,16,1,11,13445084268873967469,1651.250488,26295,19,255
2021,1,16,1,11,13445084268873967469,1651.298462,26296,19,255
2021,1,16,1,11,13445084268873967469,1651.443237,26298,19,255
2021,1,16,1,11,13445084268873967469,1651.54126,26300,19,255
2021,1,16,1,11,13445084268873967469,1651.740234,26303,19,255
2021,1,16,1,3,13445084268873967469,1651.840088,26305,19,255
2021,1,16,1,11,13445084268873967469,1651.890015,26305,19,255
2021,1,16,1,3,13445084268873967469,1651.940186,26306,19,255
2021,1,16,1,11,13445084268873967469,1651.990234,26306,19,255
2021,1,16,1,11,13445084268873967469,1652.138794,26308,19,255
2021,1,16,1,11,13445084268873967469,1652.18811,26309,19,255
2021,1,16,1,11,13445084268873967469,1652.286743,26310,19,255
2021,1,16,1,11,13445084268873967469,1652.433105,26312,19,255
2021,1,16,1,1,13445084268873967469,1652.530029,26314,19,255
2021,1,16,1,11,13445084268873967469,1652.723877,26317,19,255
2021,1,16,1,11,13445084268873967469,1652.869629,26319,19,255
2021,1,16,1,11,13445084268873967469,1653.014648,26321,19,255
2021,1,16,1,11,13445084268873967469,1653.351929,26326,19,255
2021,1,16,1,11,13445084268873967469,1653.447754,26327,19,255
2021,1,16,1,11,13445084268873967469,1653.641357,26331,19,255
2021,1,16,1,11,13445084268873967469,1653.883057,26334,19,255
2021,1,16,1,11,13445084268873967469,1654.02478,26336,19,255
2021,1,16,1,11,13445084268873967469,1654.164795,26338,19,255
2021,1,16,1,11,13445084268873967469,1654.30249,26340,19,255
2021,1,16,1,11,13445084268873967469,1654.348145,26341,19,255
2021,1,16,1,11,13445084268873967469,1654.438354,26342,19,255
2021,1,16,1,11,13445084268873967469,1654.814819,26348,19,255
2021,1,16,1,11,13445084268873967469,1654.964844,26350,19,255
2021,1,16,1,11,13445084268873967469,1655.159546,26353,19,255
2021,1,16,1,11,13445084268873967469,1655.307007,26355,19,255
2021,1,16,1,11,13445084268873967469,1655.356079,26356,19,255
2021,1,16,1,11,13445084268873967469,1655.502686,26358,19,255
2021,1,16,1,11,13445084268873967469,1655.69873,26361,19,255
2021,1,16,1,11,13445084268873967469,1655.846069,26363,19,255
2021,1,16,1,11,13445084268873967469,1655.992554,26365,19,255
2021,1,16,1,11,13445084268873967469,1656.041748,26366,19,255
2021,1,16,1,11,13445084268873967469,1656.238281,26370,19,255
2021,1,16,1,1,13445084268873967469,1656.629883,26375,19,255
2021,1,16,1,5,13445084268873967469,1656.629883,26375,19,255
2021,1,16,1,11,13445084268873967469,1656.824951,26378,19,255
2021,1,16,1,11,13445084268873967469,1657.072144,26381,19,255
2021,1,16,1,3,13445084268873967469,1657.121826,26383,19,255
2021,1,16,1,1,13445084268873967469,1657.171509,26383,19,255
2021,1,16,1,11,13445084268873967469,1657.270508,26385,19,255
2021,1,16,1,3,13445084268873967469,1657.320068,26386,19,255
2021,1,16,1,11,13445084268873967469,1657.369629,26386,19,255
2021,1,16,1,11,13445084268873967469,1657.514282,26388,19,255
2021,1,16,1,3,13445084268873967469,1657.608643,26390,19,255
2021,1,16,1,1,13445084268873967469,1657.655151,26390,19,255
2021,1,16,1,11,13445084268873967469,1657.79541,26392,19,255
2021,1,16,1,3,13445084268873967469,1657.79541,26393,19,255
2021,1,16,1,11,13445084268873967469,1657.841797,26393,19,255
2021,1,16,1,3,13445084268873967469,1657.933472,26395,19,255
2021,1,16,1,11,13445084268873967469,1657.978882,26395,19,255
2021,1,16,1,3,13445084268873967469,1658.067139,26397,19,255
2021,1,16,1,11,13445084268873967469,1658.111084,26397,19,255
2021,1,16,1,1,13445084268873967469,1658.198975,26398,19,255
2021,1,16,1,11,13445084268873967469,1658.331909,26400,19,255
2021,1,16,1,1,13445084268873967469,1658.683594,26406,19,255
2021,1,16,1,5,13445084268873967469,1658.683594,26406,19,255
2021,1,16,1,11,13445084268873967469,1658.852661,26409,19,255
2021,1,16,1,11,13445084268873967469,1658.977051,26411,19,255
2021,1,16,1,3,13445084268873967469,1659.018311,26413,19,255
2021,1,16,1,11,13445084268873967469,1659.10083,26413,19,255
2021,1,16,1,1,13445084268873967469,1659.225708,26415,19,255
2021,1,16,1,11,13445084268873967469,1659.351562,26417,19,255
2021,1,16,1,11,13445084268873967469,1659.393555,26418,19,255
2021,1,16,1,11,13445084268873967469,1659.518799,26420,19,255
2021,1,16,1,11,13445084268873967469,1659.643433,26422,19,255
2021,1,16,1,11,13445084268873967469,1659.767822,26424,19,255
2021,1,16,1,11,13445084268873967469,1659.97644,26427,19,255
2021,1,16,1,11,13445084268873967469,1660.018311,26428,19,255
2021,1,16,1,11,13445084268873967469,1660.142944,26430,19,255
2021,1,16,1,1,13445084268873967469,1660.267334,26432,19,255
2021,1,16,1,5,13445084268873967469,1660.267334,26432,19,255
2021,1,16,1,11,13445084268873967469,1660.474365,26435,19,255
2021,1,16,1,11,13445084268873967469,1660.724487,26440,19,255
2021,1,16,1,11,13445084268873967469,1660.849854,26442,19,255
2021,1,16,1,11,13445084268873967469,1660.976562,26444,19,255
2021,1,16,1,3,13445084268873967469,1661.061646,26446,19,255
2021,1,16,1,11,13445084268873967469,1661.104492,26446,19,255
2021,1,16,1,3,13445084268873967469,1661.147339,26448,19,255
2021,1,16,1,11,13445084268873967469,1661.233154,26448,19,255
2021,1,16,1,11,13445084268873967469,1661.408325,26451,19,255
2021,1,16,1,11,13445084268873967469,1661.498657,26452,19,255
2021,1,16,1,11,13445084268873967469,1661.635986,26454,19,255
2021,1,16,1,1,13445084268873967469,1661.770996,26456,19,255
2021,1,16,1,5,13445084268873967469,1661.770996,26456,19,255
2021,1,16,1,11,13445084268873967469,1661.901123,26458,19,255
2021,1,16,1,11,13445084268873967469,1662.030029,26460,19,255
2021,1,16,1,11,13445084268873967469,1662.157104,26462,19,255
2021,1,16,1,1,13445084268873967469,1662.281738,26464,19,255
2021,1,16,1,11,13445084268873967469,1662.404907,26466,19,255
2021,1,16,1,11,13445084268873967469,1662.527344,26468,19,255
2021,1,16,1,11,13445084268873967469,1662.650757,26470,19,255
2021,1,16,1,1,13445084268873967469,1662.775146,26472,19,255
2021,1,16,1,5,13445084268873967469,1662.775146,26472,19,255
2021,1,16,1,11,13445084268873967469,1662.900024,26474,19,255
2021,1,16,1,11,13445084268873967469,1662.941772,26475,19,255
2021,1,16,1,11,13445084268873967469,1663.066528,26477,19,255
2021,1,16,1,11,13445084268873967469,1663.192383,26479,19,255
2021,1,16,1,11,13445084268873967469,1663.319946,26481,19,255
2021,1,16,1,11,13445084268873967469,1663.405029,26482,19,255
2021,1,16,1,11,13445084268873967469,1663.530884,26484,19,255
2021,1,16,1,11,13445084268873967469,1663.655396,26486,19,255
2021,1,16,1,1,13445084268873967469,1663.779297,26488,19,255
2021,1,16,1,11,13445084268873967469,1664.028076,26492,19,255
2021,1,16,1,11,13445084268873967469,1664.069946,26493,19,255
2021,1,16,1,11,13445084268873967469,1664.196655,26495,19,255
2021,1,16,1,1,13445084268873967469,1664.28125,26496,19,255
2021,1,16,1,11,13445084268873967469,1664.656738,26502,19,255
2021,1,16,1,1,13445084268873967469,1664.78125,26504,19,255
2021,1,16,1,5,13445084268873967469,1664.78125,26504,19,255
2021,1,16,1,11,13445084268873967469,1665.153809,26510,19,255
2021,1,16,1,1,13445084268873967469,1665.319458,26513,19,255
2021,1,16,1,5,13445084268873967469,1665.319458,26513,19,255
2021,1,16,1,11,13445084268873967469,1665.402344,26514,19,255
2021,1,16,1,11,13445084268873967469,1665.775024,26520,19,255
2021,1,16,1,11,13445084268873967469,1665.94397,26523,19,255
2021,1,16,1,11,13445084268873967469,1666.157104,26526,19,255
2021,1,16,1,11,13445084268873967469,1666.408569,26530,19,255
2021,1,16,1,11,13445084268873967469,1666.534668,26532,19,255
2021,1,16,1,11,13445084268873967469,1666.577148,26533,19,255
2021,1,16,1,3,13445084268873967469,1666.662842,26535,19,255
2021,1,16,1,11,13445084268873967469,1666.705811,26535,19,255
2021,1,16,1,11,13445084268873967469,1667.178223,26542,19,255
2021,1,16,1,11,13445084268873967469,1667.305786,26544,19,255
2021,1,16,1,11,13445084268873967469,1667.434082,26546,19,255
2021,1,16,1,11,13445084268873967469,1667.476929,26547,19,255
2021,1,16,1,11,13445084268873967469,1667.687378,26550,19,255
2021,1,16,1,11,13445084268873967469,1667.812378,26552,19,255
2021,1,16,1,11,13445084268873967469,1667.93689,26554,19,255
2021,1,16,1,11,13445084268873967469,1668.060669,26556,19,255
2021,1,16,1,11,13445084268873967469,1668.183716,26558,19,255
2021,1,16,1,11,13445084268873967469,1668.307007,26560,19,255
2021,1,16,1,1,13445084268873967469,1668.389282,26562,19,255
2021,1,16,1,5,13445084268873967469,1668.389282,26562,19,255
2021,1,16,1,11,13445084268873967469,1668.555054,26565,19,255
2021,1,16,1,11,13445084268873967469,1668.722168,26568,19,255
2021,1,16,1,11,13445084268873967469,1669.091919,26575,19,255
2021,1,16,1,11,13445084268873967469,1669.216309,26577,19,255
2021,1,16,1,11,13445084268873967469,1669.341309,26579,19,255
2021,1,16,1,11,13445084268873967469,1669.466553,26581,19,255
2021,1,16,1,11,13445084268873967469,1669.680054,26584,19,255
2021,1,16,1,11,13445084268873967469,1669.859253,26587,19,255
2021,1,16,1,11,13445084268873967469,1669.993652,26590,19,255
2021,1,16,1,11,13445084268873967469,1670.081543,26591,19,255
2021,1,16,1,11,13445084268873967469,1670.213989,26593,19,255
2021,1,16,1,11,13445084268873967469,1670.347778,26595,19,255
2021,1,16,1,1,13445084268873967469,1670.437744,26597,19,255
2021,1,16,1,11,13445084268873967469,1670.880249,26605,19,255
2021,1,16,1,1,13445084268873967469,1670.925293,26606,19,255
2021,1,16,1,5,13445084268873967469,1670.925293,26606,19,255
2021,1,16,1,3,13445084268873967469,1670.970703,26607,19,255
2021,1,16,1,11,13445084268873967469,1671.016602,26607,19,255
2021,1,16,1,11,13445084268873967469,1671.296021,26611,19,255
2021,1,16,1,1,13445084268873967469,1671.434692,26613,19,255
2021,1,16,1,5,13445084268873967469,1671.434692,26613,19,255
2021,1,16,1,11,13445084268873967469,1671.480835,26614,19,255
2021,1,16,1,11,13445084268873967469,1671.710327,26617,19,255
2021,1,16,1,11,13445084268873967469,1672.119629,26624,19,255
2021,1,16,1,11,13445084268873967469,1672.254639,26626,19,255
2021,1,16,1,11,13445084268873967469,1672.299438,26627,19,255
2021,1,16,1,11,13445084268873967469,1672.433105,26629,19,255
2021,1,16,1,11,13445084268873967469,1672.564819,26632,19,255
2021,1,16,1,11,13445084268873967469,1672.651489,26633,19,255
2021,1,16,1,11,13445084268873967469,1672.781494,26635,19,255
2021,1,16,1,11,13445084268873967469,1672.912842,26637,19,255
2021,1,16,1,11,13445084268873967469,1673.045288,26639,19,255
2021,1,16,1,11,13445084268873967469,1673.089355,26640,19,255
2021,1,16,1,11,13445084268873967469,1673.221313,26642,19,255
2021,1,16,1,11,13445084268873967469,1673.351685,26644,19,255
2021,1,16,1,11,13445084268873967469,1673.567993,26647,19,255
2021,1,16,1,11,13445084268873967469,1673.699097,26649,19,255
2021,1,16,1,11,13445084268873967469,1673.743164,26650,19,255
2021,1,16,1,11,13445084268873967469,1674.138306,26656,19,255
2021,1,16,1,11,13445084268873967469,1674.3573,26659,19,255
2021,1,16,1,11,13445084268873967469,1674.751953,26665,19,255
2021,1,16,1,3,13445084268873967469,1674.796143,26667,19,255
2021,1,16,1,11,13445084268873967469,1674.884888,26667,19,255
2021,1,16,1,3,13445084268873967469,1674.929321,26669,19,255
2021,1,16,1,1,13445084268873967469,1674.973755,26669,19,255
2021,1,16,1,5,13445084268873967469,1674.973755,26669,19,255
2021,1,16,1,11,13445084268873967469,1675.0625,26671,19,255
2021,1,16,1,11,13445084268873967469,1675.196045,26673,19,255
2021,1,16,1,3,13445084268873967469,1675.286133,26675,19,255
2021,1,16,1,11,13445084268873967469,1675.331421,26675,19,255
2021,1,16,1,11,13445084268873967469,1675.421631,26676,19,255
2021,1,16,1,11,13445084268873967469,1675.687622,26681,19,255
2021,1,16,1,11,13445084268873967469,1675.819702,26683,19,255
2021,1,16,1,11,13445084268873967469,1675.863403,26684,19,255
2021,1,16,1,1,13445084268873967469,1675.994629,26686,19,255
2021,1,16,1,11,13445084268873967469,1676.124634,26688,19,255
2021,1,16,1,11,13445084268873967469,1676.254395,26690,19,255
2021,1,16,1,11,13445084268873967469,1676.384033,26692,19,255
2021,1,16,1,11,13445084268873967469,1676.469604,26693,19,255
2021,1,16,1,11,13445084268873967469,1676.597168,26695,19,255
2021,1,16,1,11,13445084268873967469,1676.724609,26697,19,255
2021,1,16,1,11,13445084268873967469,1676.854492,26699,19,255
2021,1,16,1,11,13445084268873967469,1676.986816,26701,19,255
2021,1,16,1,1,13445084268873967469,1677.031128,26702,19,255
2021,1,16,1,11,13445084268873967469,1677.419434,26708,19,255
2021,1,16,1,11,13445084268873967469,1677.630981,26711,19,255
2021,1,16,1,11,13445084268873967469,1677.759888,26713,19,255
2021,1,16,1,11,13445084268873967469,1677.888672,26715,19,255
2021,1,16,1,11,13445084268873967469,1678.015747,26717,19,255
2021,1,16,1,3,13445084268873967469,1678.100464,26719,19,255
2021,1,16,1,11,13445084268873967469,1678.142944,26719,19,255
2021,1,16,1,11,13445084268873967469,1678.269775,26721,19,255
2021,1,16,1,11,13445084268873967469,1678.395264,26723,19,255
2021,1,16,1,11,13445084268873967469,1678.521118,26725,19,255
2021,1,16,1,11,13445084268873967469,1678.648071,26727,19,255
2021,1,16,1,11,13445084268873967469,1678.776001,26729,19,255
2021,1,16,1,11,13445084268873967469,1678.818726,26730,19,255
2021,1,16,1,11,13445084268873967469,1678.946533,26732,19,255
2021,1,16,1,11,13445084268873967469,1679.031006,26733,19,255
2021,1,16,1,11,13445084268873967469,1679.280396,26737,19,255
2021,1,16,1,11,13445084268873967469,1679.824707,26746,19,255
2021,1,16,1,11,13445084268873967469,1679.949097,26748,19,255
2021,1,16,1,1,13445084268873967469,1680.074341,26750,19,255
2021,1,16,1,11,13445084268873967469,1680.158081,26751,19,255
2021,1,16,1,1,13445084268873967469,1680.610352,26759,19,255
2021,1,16,1,11,13445084268873967469,1680.693115,26761,19,255
2021,1,16,1,11,13445084268873967469,1680.818115,26763,19,255
2021,1,16,1,11,13445084268873967469,1680.942749,26765,19,255
2021,1,16,1,11,13445084268873967469,1681.066162,26767,19,255
2021,1,16,1,11,13445084268873967469,1681.189697,26770,19,255
2021,1,16,1,11,13445084268873967469,1681.313599,26772,19,255
2021,1,16,1,11,13445084268873967469,1681.39563,26773,19,255
2021,1,16,1,11,13445084268873967469,1681.518921,26775,19,255
2021,1,16,1,1,13445084268873967469,1681.642456,26777,19,255
2021,1,16,1,5,13445084268873967469,1681.642456,26777,19,255
2021,1,16,1,11,13445084268873967469,1681.766724,26779,19,255
2021,1,16,1,11,13445084268873967469,1681.890747,26781,19,255
2021,1,16,1,11,13445084268873967469,1682.01416,26783,19,255
2021,1,16,1,1,13445084268873967469,1682.140381,26785,19,255
2021,1,16,1,11,13445084268873967469,1682.269653,26787,19,255
2021,1,16,1,3,13445084268873967469,1682.356689,26789,19,255
2021,1,16,1,11,13445084268873967469,1682.400391,26789,19,255
2021,1,16,1,11,13445084268873967469,1682.444092,26790,19,255
2021,1,16,1,11,13445084268873967469,1682.574585,26792,19,255
2021,1,16,1,11,13445084268873967469,1682.702759,26794,19,255
2021,1,16,1,11,13445084268873967469,1682.787354,26795,19,255
2021,1,16,1,11,13445084268873967469,1683.039185,26799,19,255
2021,1,16,1,11,13445084268873967469,1683.286499,26803,19,255
2021,1,16,1,11,13445084268873967469,1683.327759,26804,19,255
2021,1,16,1,11,13445084268873967469,1683.778809,26811,19,255
2021,1,16,1,2,13445084268873967469,1683.820679,26812,19,255
2021,1,16,1,11,13445084268873967469,1684.07312,26816,19,255
2021,1,16,1,1,13445084268873967469,1684.19873,26818,19,255
2021,1,16,1,5,13445084268873967469,1684.19873,26818,19,255
2021,1,16,1,11,13445084268873967469,1684.322876,26820,19,255
2021,1,16,1,11,13445084268873967469,1684.445068,26822,19,255
2021,1,16,1,11,13445084268873967469,1684.526123,26823,19,255
2021,1,16,1,11,13445084268873967469,1684.768433,26828,19,255
2021,1,16,1,11,13445084268873967469,1684.889771,26830,19,255
2021,1,16,1,11,13445084268873967469,1685.011108,26832,19,255
2021,1,16,1,11,13445084268873967469,1685.133179,26834,19,255
2021,1,16,1,11,13445084268873967469,1685.255249,26837,19,255
2021,1,16,1,11,13445084268873967469,1685.376343,26839,19,255
2021,1,16,1,11,13445084268873967469,1685.496948,26841,19,255
2021,1,16,1,3,13445084268873967469,1685.537476,26843,19,255
2021,1,16,1,4,13445084268873967469,1685.619507,26843,19,255
2021,1,16,1,1,13445084268873967469,1685.744141,26845,19,255
2021,1,16,1,11,13445084268873967469,1685.786011,26846,19,255
2021,1,16,1,11,13445084268873967469,1685.911377,26848,19,255
2021,1,16,1,11,13445084268873967469,1686.036133,26850,19,255
2021,1,16,1,11,13445084268873967469,1686.161255,26852,19,255
2021,1,16,1,11,13445084268873967469,1686.28772,26854,19,255
2021,1,16,1,11,13445084268873967469,1686.498657,26857,19,255
2021,1,16,1,11,13445084268873967469,1686.624878,26859,19,255
2021,1,16,1,1,13445084268873967469,1686.750854,26861,19,255
2021,1,16,1,5,13445084268873967469,1686.750854,26861,19,255
2021,1,16,1,11,13445084268873967469,1686.876343,26863,19,255
2021,1,16,1,3,13445084268873967469,1686.960449,26865,19,255
2021,1,16,1,11,13445084268873967469,1687.002563,26865,19,255
2021,1,16,1,11,13445084268873967469,1687.129272,26867,19,255
2021,1,16,1,11,13445084268873967469,1687.171631,26868,19,255
2021,1,16,1,11,13445084268873967469,1687.29834,26870,19,255
2021,1,16,1,11,13445084268873967469,1687.425293,26872,19,255
2021,1,16,1,11,13445084268873967469,1687.55188,26874,19,255
2021,1,16,1,11,13445084268873967469,1687.636475,26875,19,255
2021,1,16,1,1,13445084268873967469,1687.762573,26877,19,255
2021,1,16,1,11,13445084268873967469,1687.889038,26879,19,255
