PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,Speed,Throttle,Steer,Brake,Clutch,Gear,EngineRPM,DRS,RevLightsPercent,RevLightsBitValue,RLBrakeTemperature,RRBrakeTemperature,FLBrakeTemperature,FRBrakeTemperature,RLTyreSurfaceTemperature,RRTyreSurfaceTemperature,FLTyreSurfaceTemperature,FRTyreSurfaceTemperature,RLTyreInnerTemperature,RRTyreInnerTemperature,FLTyreInnerTemperature,FRTyreInnerTemperature,EngineTemperature,RLTyrePressure,RRTyrePressure,FLTyrePressure,FRTyrePressure,RLSurfaceType,RRSurfaceType,FLSurfaceType,FRSurfaceType,MFD,MFDSecondaryPlayer,SuggestedGear
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,6,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,255,255,223,222,71,73,84,87,79,77,84,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,8,0,0.0,-0.0,0.0,0,1,3488,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,11,0,0.0,-0.0,0.0,0,0,3724,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,12,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,14,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,85,85,90,90,85,85,90,90,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,17,195,0.962936,0.00746,0.0,0,5,10342,0,0,0,831,828,811,806,88,77,87,75,85,80,85,81,90,21.9,23.5,23.4,25.0,7,0,7,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,18,326,1.0,-0.001319,0.0,0,8,11369,1,43,39,225,224,152,151,79,79,78,78,84,81,84,80,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,19,258,1.0,0.073088,0.036739,0,6,11842,0,96,32736,754,753,699,697,84,79,76,73,87,84,87,84,109,22.361818,22.233532,21.477587,21.312449,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,513.464172,8251,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,0,1,0.0,0.0,0.0,0,0,4214,0,0,0,368,368,329,328,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,1,0,0.0,1.0,1.0,0,1,4214,0,0,0,34,34,34,34,72,72,78,78,84,84,89,89,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,2,228,1.0,0.035803,0.0,0,6,10477,0,0,0,757,756,708,706,82,79,75,74,84,82,85,82,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,3,245,1.0,0.00323,0.0,0,6,11237,0,28,0,666,664,611,606,85,80,83,75,86,82,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,4,1,0.0,0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,5,1,0.0,0.0,0.0,0,0,4214,0,0,0,310,310,292,291,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,6,301,1.0,-0.012087,0.0,0,8,10509,1,0,0,530,529,450,447,77,81,76,77,85,81,85,81,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,7,1,0.0,0.0,0.0,0,0,4214,0,0,0,103,103,103,103,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,8,1,0.0,0.0,0.0,0,0,3429,0,0,0,180,180,157,157,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,9,1,0.0,0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,10,331,1.0,-0.003956,0.0,0,8,11549,1,62,481,198,198,134,133,81,81,80,80,87,83,86,81,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,11,201,0.81824,0.07982,0.0,0,5,10591,0,0,0,755,756,734,737,87,82,87,82,83,81,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,12,1,0.0,0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,13,1,0.0,0.0,0.0,0,0,4214,0,0,0,666,666,630,630,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,14,1,0.0,0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,15,1,0.0,0.0,0.0,0,0,3724,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,16,1,0.0,0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,17,72,0.06637,-0.306106,0.0,0,2,6799,0,0,0,957,955,968,965,76,74,84,81,84,81,84,81,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,18,279,1.0,-0.011345,0.0,0,7,11219,1,26,7,609,607,542,538,79,78,75,73,85,80,84,80,89,21.9,23.5,23.4,25.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,19,282,1.0,2e-06,0.0,0,7,11332,1,39,33,637,633,564,534,80,79,76,75,88,83,88,85,111,22.434587,22.130665,21.544989,21.369841,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.688049,14643,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,368,368,329,328,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,1,0,0.0,0.0006,0.0,0,1,4316,0,0,0,34,34,34,34,72,72,78,78,84,84,89,89,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,2,230,1.0,0.014745,0.0,0,6,10572,0,0,0,753,751,702,701,82,79,75,74,84,82,85,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,3,246,1.0,0.003489,0.0,0,6,11298,0,35,0,662,659,606,601,85,80,83,75,86,82,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,4,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,310,310,292,291,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,6,302,1.0,-0.010216,0.0,0,8,10538,1,0,0,526,525,445,442,77,81,76,77,85,81,85,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,103,103,103,103,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,180,180,157,157,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,10,331,1.0,0.003956,0.0,0,8,11552,1,62,993,197,196,133,132,81,81,80,80,87,83,86,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,11,202,0.850534,-0.016682,0.0,0,5,10682,0,0,0,751,752,729,732,87,82,86,81,83,81,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,12,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,665,665,629,629,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,14,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,17,72,0.088827,-0.330852,0.0,0,2,6805,0,0,0,955,953,965,962,76,74,84,81,84,81,84,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,18,280,1.0,-0.012511,0.0,0,7,11264,1,30,7,605,603,537,533,79,78,75,73,85,80,84,80,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,19,283,1.0,-0.006026,0.0,0,7,11382,1,44,97,632,628,559,529,80,79,75,75,88,83,88,85,111,22.433558,22.130259,21.543818,21.36899,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.762756,14644,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,368,368,328,328,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,1,4,0.0,-0.000755,0.0,0,1,4306,0,0,0,37,37,34,34,72,72,78,78,84,84,89,89,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,2,232,1.0,0.034137,0.0,0,6,10669,0,0,0,748,747,697,695,82,79,75,74,84,82,85,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,3,244,0.0,0.009781,0.863464,0,6,11052,0,8,0,679,677,631,626,84,80,82,75,86,82,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,4,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,310,310,291,291,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,6,302,1.0,-0.010875,0.0,0,8,10566,1,0,0,522,521,441,438,77,81,76,77,85,81,85,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,103,103,103,103,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,180,180,157,157,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,10,331,1.0,-0.002284,0.0,0,8,11556,1,63,993,195,195,132,132,81,81,80,80,87,83,86,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,11,204,0.883193,-0.101911,0.0,0,5,10771,0,0,0,747,748,724,727,86,82,86,81,83,81,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,12,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,665,665,629,629,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,14,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,17,72,0.0,-0.423269,0.0,0,2,6768,0,0,0,953,951,963,960,76,74,84,81,84,81,84,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,18,281,1.0,-0.01566,0.0,0,7,11310,1,36,7,601,599,532,528,78,78,75,73,85,80,84,80,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,19,284,1.0,-0.007211,0.0,0,7,11428,1,49,97,628,624,554,524,79,79,75,75,88,83,88,85,111,22.432501,22.129839,21.542627,21.368126,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.837769,14645,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,368,368,328,328,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,1,7,0.0,-0.000104,0.0,0,1,4292,0,0,0,42,42,34,34,72,72,79,79,84,84,89,89,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,2,234,1.0,0.036069,0.0,0,6,10764,0,0,0,744,742,692,690,82,78,75,74,84,82,85,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,3,234,0.0,0.0103,0.738377,0,6,10657,0,0,0,729,727,698,693,84,80,83,75,86,82,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,4,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,310,310,291,291,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,6,303,1.0,-0.010551,0.0,0,8,10590,1,0,0,518,517,437,434,77,81,76,77,85,81,85,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,103,103,103,103,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,180,180,157,157,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,10,331,1.0,-0.001319,0.0,0,8,11558,1,63,993,194,193,131,131,81,81,80,80,87,83,86,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,11,206,0.915894,-0.087214,0.0,0,5,10875,0,0,0,743,744,719,722,86,82,85,81,83,81,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,12,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,665,665,629,629,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,14,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,15,0,0.0,-0.0,0.0,0,0,3724,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,17,72,0.0,-0.548133,0.0,0,2,6715,0,0,0,951,949,960,957,76,73,84,81,84,81,84,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,18,282,1.0,-0.010875,0.0,0,7,11356,1,41,39,597,595,527,523,78,79,75,73,85,80,84,80,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,19,285,1.0,-0.00802,0.0,0,7,11474,1,54,225,623,620,549,520,79,79,75,75,88,83,88,85,111,22.431421,22.129412,21.541428,21.367258,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,914.912781,14646,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,368,368,328,327,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,1,13,0.0,-0.000197,0.0,0,1,4282,0,0,0,57,57,34,34,72,72,80,81,84,84,89,89,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,2,238,1.0,0.018744,0.0,0,6,10947,0,0,0,735,733,681,679,82,78,75,73,84,82,85,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,3,228,0.0,0.022536,0.001,0,6,10406,0,0,0,743,741,717,713,83,79,82,75,86,82,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,4,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,309,309,291,291,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,6,305,1.0,-0.012922,0.0,0,8,10643,1,0,0,511,509,428,425,77,81,76,77,85,81,85,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,103,103,103,103,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,180,180,157,157,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,915.062805,14647,19,255,9,0,0.0,-0.0,0.0,0,0,4214,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
