Log file of circuit Monza at 17/10/2022 11:34:07

Population: 100
Iterations: 10
Mutation: 0.8
Crossover: 0.6
PitStopTime: 00:25.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:14:32.444 -> best overall: 01:32:08.116 - difference: 17:35.672 - valid strategies: 16.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:14:32.444 -> best overall: 01:29:41.898 - difference: 15:09.454 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:14:32.444 -> best overall: 01:25:48.439 - difference: 11:15.995 - valid strategies: 5.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:14:32.444 -> best overall: 01:23:59.451 - difference: 09:27.007 - valid strategies: 11.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:14:32.444 -> best overall: 01:23:10.761 - difference: 08:38.317 - valid strategies: 19.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:14:32.444 -> best overall: 01:22:45.869 - difference: 08:13.425 - valid strategies: 6.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:14:32.444 -> best overall: 01:22:20.979 - difference: 07:48.535 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:14:32.444 -> best overall: 01:21:56.197 - difference: 07:23.753 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:14:32.444 -> best overall: 01:21:31.877 - difference: 06:59.433 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:14:32.444 -> best overall: 01:21:07.555 - difference: 06:35.111 - valid strategies: 14.0% | threshold is 0.25 - Stuck Counter = 0/0


Best Strategy fitness: 4867555
Best Strategy time: 01:21:07.555

 vs 

Bruteforce fitness: 4472444
Bruteforce time: 01:14:32.444


Lap 1: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '106.37' Kg, PitStop 'No', Time '01:27.458' ms
Lap 39: Rain 0% -> Compound 'Soft', TyresAge 7, Wear '17.0'% | '15.0'% | '13.0'% | '11.0'%, Fuel '34.6' Kg, PitStop 'No', Time '01:21.926' ms
Lap 40: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '32.71' Kg, PitStop 'Yes', Time '01:46.038' ms
Lap 41: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '30.83' Kg, PitStop 'Yes', Time '01:45.926' ms
Lap 42: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '28.94' Kg, PitStop 'No', Time '01:20.920' ms
Lap 43: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '27.05' Kg, PitStop 'Yes', Time '01:45.698' ms
Lap 44: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '25.16' Kg, PitStop 'Yes', Time '01:45.584' ms
Lap 45: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '23.27' Kg, PitStop 'No', Time '01:20.580' ms
Lap 46: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '21.38' Kg, PitStop 'Yes', Time '01:45.358' ms
Lap 47: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '19.49' Kg, PitStop 'Yes', Time '01:45.244' ms
Lap 48: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '17.61' Kg, PitStop 'Yes', Time '01:45.132' ms
Lap 49: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '15.72' Kg, PitStop 'No', Time '01:20.128' ms
Lap 50: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '5.0'% | '4.0'% | '4.0'% | '3.0'%, Fuel '13.83' Kg, PitStop 'No', Time '01:20.122' ms
Lap 51: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '7.0'% | '7.0'% | '6.0'% | '5.0'%, Fuel '11.94' Kg, PitStop 'No', Time '01:20.132' ms
Lap 52: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '10.05' Kg, PitStop 'Yes', Time '01:44.678' ms
Lap 53: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '8.16' Kg, PitStop 'No', Time '01:19.674' ms
Time elapsed: 00:10.633
