Log file of circuit Monza at 22/10/2022 12:50:27

Population: 100
Iterations: 10
Mutation: 0.8
Crossover: 0.6
PitStopTime: 00:25.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:14:32.444 -> best overall: 01:27:09.372 - difference: 12:36.928 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:14:32.444 -> best overall: 01:26:43.464 - difference: 12:11.020 - valid strategies: 5.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:14:32.444 -> best overall: 01:26:43.464 - difference: 12:11.020 - valid strategies: 7.0% | threshold is 0.2 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:14:32.444 -> best overall: 01:26:15.139 - difference: 11:42.695 - valid strategies: 19.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:14:32.444 -> best overall: 01:24:05.104 - difference: 09:32.660 - valid strategies: 6.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:14:32.444 -> best overall: 01:23:40.164 - difference: 09:07.720 - valid strategies: 33.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:14:32.444 -> best overall: 01:23:12.899 - difference: 08:40.455 - valid strategies: 15.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:14:32.444 -> best overall: 01:22:05.253 - difference: 07:32.809 - valid strategies: 11.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:14:32.444 -> best overall: 01:21:25.466 - difference: 06:53.022 - valid strategies: 14.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:14:32.444 -> best overall: 01:21:00.912 - difference: 06:28.468 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0


Best Strategy fitness: 4860912
Best Strategy time: 01:21:00.912

 vs 

Bruteforce fitness: 4472444
Bruteforce time: 01:14:32.444


Lap 1: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '100.38' Kg, PitStop 'No', Time '01:27.278' ms
Lap 14: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '75.83' Kg, PitStop 'No', Time '01:23.914' ms
Lap 15: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '5.0'% | '4.0'% | '4.0'% | '3.0'%, Fuel '73.94' Kg, PitStop 'No', Time '01:23.908' ms
Lap 16: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '7.0'% | '7.0'% | '6.0'% | '5.0'%, Fuel '72.05' Kg, PitStop 'No', Time '01:23.918' ms
Lap 17: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '70.16' Kg, PitStop 'Yes', Time '01:48.464' ms
Lap 18: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '68.27' Kg, PitStop 'Yes', Time '01:48.352' ms
Lap 19: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '66.38' Kg, PitStop 'No', Time '01:23.348' ms
Lap 20: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '64.5' Kg, PitStop 'Yes', Time '01:49.949' ms
Lap 21: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '62.61' Kg, PitStop 'No', Time '01:24.860' ms
Lap 22: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '60.72' Kg, PitStop 'Yes', Time '01:48.498' ms
Lap 23: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '1.0'%, Fuel '58.83' Kg, PitStop 'No', Time '01:23.464' ms
Lap 24: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '56.94' Kg, PitStop 'No', Time '01:23.432' ms
Lap 25: Rain 0% -> Compound 'Medium', TyresAge 3, Wear '6.0'% | '6.0'% | '5.0'% | '4.0'%, Fuel '55.05' Kg, PitStop 'No', Time '01:23.398' ms
Lap 26: Rain 0% -> Compound 'Medium', TyresAge 4, Wear '8.0'% | '8.0'% | '7.0'% | '6.0'%, Fuel '53.16' Kg, PitStop 'No', Time '01:23.378' ms
Lap 27: Rain 0% -> Compound 'Medium', TyresAge 5, Wear '11.0'% | '10.0'% | '8.0'% | '7.0'%, Fuel '51.28' Kg, PitStop 'No', Time '01:23.346' ms
Lap 28: Rain 0% -> Compound 'Medium', TyresAge 6, Wear '13.0'% | '12.0'% | '10.0'% | '8.0'%, Fuel '49.39' Kg, PitStop 'No', Time '01:23.316' ms
Lap 29: Rain 0% -> Compound 'Medium', TyresAge 7, Wear '15.0'% | '13.0'% | '12.0'% | '10.0'%, Fuel '47.5' Kg, PitStop 'No', Time '01:23.286' ms
Lap 30: Rain 0% -> Compound 'Medium', TyresAge 8, Wear '17.0'% | '15.0'% | '13.0'% | '11.0'%, Fuel '45.61' Kg, PitStop 'No', Time '01:23.246' ms
Lap 31: Rain 0% -> Compound 'Medium', TyresAge 9, Wear '19.0'% | '17.0'% | '15.0'% | '12.0'%, Fuel '43.72' Kg, PitStop 'No', Time '01:23.218' ms
Lap 32: Rain 0% -> Compound 'Medium', TyresAge 10, Wear '21.0'% | '19.0'% | '16.0'% | '14.0'%, Fuel '41.83' Kg, PitStop 'No', Time '01:23.190' ms
Lap 33: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '39.94' Kg, PitStop 'Yes', Time '01:48.476' ms
Lap 34: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '38.06' Kg, PitStop 'Yes', Time '01:47.138' ms
Lap 35: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '1.0'%, Fuel '36.17' Kg, PitStop 'No', Time '01:22.106' ms
Lap 36: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '34.28' Kg, PitStop 'No', Time '01:22.072' ms
Lap 37: Rain 0% -> Compound 'Medium', TyresAge 3, Wear '6.0'% | '6.0'% | '5.0'% | '4.0'%, Fuel '32.39' Kg, PitStop 'No', Time '01:22.038' ms
Lap 38: Rain 0% -> Compound 'Medium', TyresAge 4, Wear '8.0'% | '8.0'% | '7.0'% | '6.0'%, Fuel '30.5' Kg, PitStop 'No', Time '01:22.020' ms
Lap 39: Rain 0% -> Compound 'Medium', TyresAge 5, Wear '11.0'% | '10.0'% | '8.0'% | '7.0'%, Fuel '28.61' Kg, PitStop 'No', Time '01:21.986' ms
Lap 40: Rain 0% -> Compound 'Medium', TyresAge 6, Wear '13.0'% | '12.0'% | '10.0'% | '8.0'%, Fuel '26.72' Kg, PitStop 'No', Time '01:21.956' ms
Lap 41: Rain 0% -> Compound 'Medium', TyresAge 7, Wear '15.0'% | '13.0'% | '12.0'% | '10.0'%, Fuel '24.84' Kg, PitStop 'No', Time '01:21.926' ms
Lap 42: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '22.95' Kg, PitStop 'Yes', Time '01:47.457' ms
Lap 43: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '21.06' Kg, PitStop 'No', Time '01:22.367' ms
Lap 44: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '19.17' Kg, PitStop 'Yes', Time '01:45.406' ms
Lap 45: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '17.28' Kg, PitStop 'No', Time '01:20.400' ms
Lap 46: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '5.0'% | '4.0'% | '4.0'% | '3.0'%, Fuel '15.39' Kg, PitStop 'No', Time '01:20.396' ms
Lap 47: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '7.0'% | '7.0'% | '6.0'% | '5.0'%, Fuel '13.5' Kg, PitStop 'No', Time '01:20.406' ms
Lap 48: Rain 0% -> Compound 'Soft', TyresAge 4, Wear '10.0'% | '9.0'% | '8.0'% | '6.0'%, Fuel '11.62' Kg, PitStop 'No', Time '01:20.402' ms
Lap 49: Rain 0% -> Compound 'Soft', TyresAge 5, Wear '12.0'% | '11.0'% | '9.0'% | '8.0'%, Fuel '9.73' Kg, PitStop 'No', Time '01:20.386' ms
Lap 50: Rain 0% -> Compound 'Soft', TyresAge 6, Wear '15.0'% | '13.0'% | '11.0'% | '9.0'%, Fuel '7.84' Kg, PitStop 'No', Time '01:20.384' ms
Lap 51: Rain 0% -> Compound 'Soft', TyresAge 7, Wear '17.0'% | '15.0'% | '13.0'% | '11.0'%, Fuel '5.95' Kg, PitStop 'No', Time '01:20.386' ms
Lap 52: Rain 0% -> Compound 'Soft', TyresAge 8, Wear '19.0'% | '18.0'% | '15.0'% | '13.0'%, Fuel '4.06' Kg, PitStop 'No', Time '01:20.402' ms
Lap 53: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '2.17' Kg, PitStop 'Yes', Time '01:44.386' ms
Time elapsed: 00:06.042
