Log file of circuit Portimao at 13/10/2022 23:42:13

Population: 200
Iterations: 10
Mutation: 0.9
Crossover: 0.6
PitStopTime: 00:22.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:28:22.639 -> best overall: 01:45:03.280 - difference: 16:40.641 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:28:22.639 -> best overall: 01:44:41.353 - difference: 16:18.714 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:28:22.639 -> best overall: 01:44:19.377 - difference: 15:56.738 - valid strategies: 2.93% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:28:22.639 -> best overall: 01:43:01.786 - difference: 14:39.147 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:28:22.639 -> best overall: 01:42:11.874 - difference: 13:49.235 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:28:22.639 -> best overall: 01:41:43.919 - difference: 13:21.280 - valid strategies: 6.9% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:28:22.639 -> best overall: 01:41:15.487 - difference: 12:52.848 - valid strategies: 6.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:53.562 - difference: 12:30.923 - valid strategies: 2.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:45.453 - difference: 12:22.814 - valid strategies: 6.9% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:15.240 - difference: 11:52.601 - valid strategies: 2.5% | threshold is 0.25 - Stuck Counter = 0/0


Best Strategy fitness: 6015240
Best Strategy time: 01:40:15.240

 vs 

Bruteforce fitness: 5302639
Bruteforce time: 01:28:22.639


Lap 1: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '112.89' Kg, PitStop 'No', Time '01:24.269' ms
Lap 14: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '92.22' Kg, PitStop 'No', Time '01:22.657' ms
Lap 15: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '90.63' Kg, PitStop 'No', Time '01:22.591' ms
Lap 16: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '89.04' Kg, PitStop 'No', Time '01:22.528' ms
Lap 17: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '87.45' Kg, PitStop 'Yes', Time '01:44.366' ms
Lap 18: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '85.86' Kg, PitStop 'Yes', Time '01:44.277' ms
Lap 19: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '84.27' Kg, PitStop 'Yes', Time '01:43.031' ms
Lap 20: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '82.68' Kg, PitStop 'Yes', Time '01:51.186' ms
Lap 21: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '81.09' Kg, PitStop 'Yes', Time '01:42.488' ms
Lap 22: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '79.5' Kg, PitStop 'No', Time '01:20.442' ms
Lap 23: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '77.91' Kg, PitStop 'No', Time '01:20.385' ms
Lap 24: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '76.32' Kg, PitStop 'Yes', Time '01:50.830' ms
Lap 25: Rain 0% -> Compound 'Inter', TyresAge 1, Wear '1.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '74.73' Kg, PitStop 'No', Time '01:28.795' ms
Lap 26: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '73.14' Kg, PitStop 'Yes', Time '01:42.408' ms
Lap 27: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '71.55' Kg, PitStop 'No', Time '01:20.350' ms
Lap 28: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '69.96' Kg, PitStop 'Yes', Time '01:50.474' ms
Lap 29: Rain 0% -> Compound 'Inter', TyresAge 1, Wear '1.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '68.37' Kg, PitStop 'No', Time '01:28.439' ms
Lap 30: Rain 0% -> Compound 'Inter', TyresAge 2, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '66.78' Kg, PitStop 'No', Time '01:28.576' ms
Lap 31: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '65.19' Kg, PitStop 'Yes', Time '01:41.598' ms
Lap 32: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '63.6' Kg, PitStop 'No', Time '01:19.552' ms
Lap 33: Rain 0% -> Compound 'Wet', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '62.01' Kg, PitStop 'Yes', Time '02:09.375' ms
Lap 34: Rain 0% -> Compound 'Wet', TyresAge 1, Wear '1.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '60.42' Kg, PitStop 'No', Time '01:47.320' ms
Lap 35: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '58.83' Kg, PitStop 'Yes', Time '01:41.606' ms
Lap 36: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '57.24' Kg, PitStop 'No', Time '01:19.548' ms
Lap 37: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '55.65' Kg, PitStop 'Yes', Time '01:42.585' ms
Lap 38: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '54.06' Kg, PitStop 'No', Time '01:20.520' ms
Lap 39: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '52.47' Kg, PitStop 'Yes', Time '01:42.407' ms
Lap 40: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '50.88' Kg, PitStop 'No', Time '01:20.342' ms
Lap 41: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '49.29' Kg, PitStop 'No', Time '01:20.276' ms
Lap 42: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '47.7' Kg, PitStop 'Yes', Time '01:40.618' ms
Lap 43: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '46.11' Kg, PitStop 'No', Time '01:18.572' ms
Lap 44: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '44.52' Kg, PitStop 'No', Time '01:18.515' ms
Lap 45: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '6.0'% | '5.0'% | '6.0'% | '5.0'%, Fuel '42.93' Kg, PitStop 'No', Time '01:18.468' ms
Lap 46: Rain 0% -> Compound 'Soft', TyresAge 4, Wear '9.0'% | '7.0'% | '7.0'% | '7.0'%, Fuel '41.34' Kg, PitStop 'No', Time '01:18.422' ms
Lap 47: Rain 0% -> Compound 'Soft', TyresAge 5, Wear '11.0'% | '8.0'% | '9.0'% | '8.0'%, Fuel '39.75' Kg, PitStop 'No', Time '01:18.366' ms
Lap 48: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '38.16' Kg, PitStop 'Yes', Time '01:41.606' ms
Lap 49: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '36.57' Kg, PitStop 'No', Time '01:19.541' ms
Lap 50: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '34.98' Kg, PitStop 'No', Time '01:19.475' ms
Lap 51: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '33.39' Kg, PitStop 'Yes', Time '01:40.182' ms
Lap 52: Rain 0% -> Compound 'Wet', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '31.8' Kg, PitStop 'Yes', Time '02:07.683' ms
Lap 53: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '30.21' Kg, PitStop 'Yes', Time '01:48.248' ms
Lap 54: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '28.62' Kg, PitStop 'Yes', Time '01:41.072' ms
Lap 55: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '27.03' Kg, PitStop 'Yes', Time '01:48.070' ms
Lap 56: Rain 0% -> Compound 'Inter', TyresAge 1, Wear '1.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '25.44' Kg, PitStop 'No', Time '01:26.035' ms
Lap 57: Rain 0% -> Compound 'Inter', TyresAge 2, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '23.85' Kg, PitStop 'No', Time '01:26.172' ms
Lap 58: Rain 0% -> Compound 'Inter', TyresAge 3, Wear '2.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '22.26' Kg, PitStop 'No', Time '01:26.137' ms
Lap 59: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '20.67' Kg, PitStop 'Yes', Time '01:39.469' ms
Lap 60: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '19.08' Kg, PitStop 'No', Time '01:17.411' ms
Lap 61: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '3.0'% | '2.0'% | '3.0'% | '2.0'%, Fuel '17.49' Kg, PitStop 'No', Time '01:17.352' ms
Lap 62: Rain 0% -> Compound 'Medium', TyresAge 3, Wear '5.0'% | '4.0'% | '4.0'% | '3.0'%, Fuel '15.9' Kg, PitStop 'No', Time '01:17.299' ms
Lap 63: Rain 0% -> Compound 'Medium', TyresAge 4, Wear '6.0'% | '5.0'% | '5.0'% | '5.0'%, Fuel '14.31' Kg, PitStop 'No', Time '01:17.241' ms
Lap 64: Rain 0% -> Compound 'Medium', TyresAge 5, Wear '8.0'% | '6.0'% | '7.0'% | '6.0'%, Fuel '12.72' Kg, PitStop 'No', Time '01:17.189' ms
Lap 65: Rain 0% -> Compound 'Medium', TyresAge 6, Wear '9.0'% | '7.0'% | '8.0'% | '7.0'%, Fuel '11.13' Kg, PitStop 'No', Time '01:17.124' ms
Lap 66: Rain 0% -> Compound 'Medium', TyresAge 7, Wear '11.0'% | '8.0'% | '9.0'% | '8.0'%, Fuel '9.54' Kg, PitStop 'No', Time '01:17.066' ms
Time elapsed: 00:16.541
