Log file of circuit Monza at 22/10/2022 14:49:20

Population: 100
Iterations: 10
Mutation: 0.8
Crossover: 0.6
PitStopTime: 00:25.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:14:32.444 -> best overall: 01:29:21.708 - difference: 14:49.264 - valid strategies: 14.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:14:32.444 -> best overall: 01:28:54.992 - difference: 14:22.548 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:14:32.444 -> best overall: 01:28:33.856 - difference: 14:01.412 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:14:32.444 -> best overall: 01:28:08.895 - difference: 13:36.451 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:14:32.444 -> best overall: 01:28:03.598 - difference: 13:31.154 - valid strategies: 6.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:14:32.444 -> best overall: 01:24:59.934 - difference: 10:27.490 - valid strategies: 5.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:14:32.444 -> best overall: 01:24:59.420 - difference: 10:26.976 - valid strategies: 21.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:14:32.444 -> best overall: 01:24:28.584 - difference: 09:56.140 - valid strategies: 12.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:14:32.444 -> best overall: 01:24:05.052 - difference: 09:32.608 - valid strategies: 14.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:14:32.444 -> best overall: 01:24:05.052 - difference: 09:32.608 - valid strategies: 7.0% | threshold is 0.2 - Stuck Counter = 0/0


Best Strategy fitness: 5045052
Best Strategy time: 01:24:05.052

 vs 

Bruteforce fitness: 4472444
Bruteforce time: 01:14:32.444


Lap 1: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '102.27' Kg, PitStop 'No', Time '01:27.334' ms
Lap 14: Rain 0% -> Compound 'Wet', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '77.72' Kg, PitStop 'Yes', Time '02:16.161' ms
Lap 15: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '75.83' Kg, PitStop 'Yes', Time '01:49.404' ms
Lap 16: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '1.0'%, Fuel '73.94' Kg, PitStop 'No', Time '01:24.314' ms
Lap 17: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '72.05' Kg, PitStop 'Yes', Time '01:48.522' ms
Lap 18: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '70.16' Kg, PitStop 'No', Time '01:23.518' ms
Lap 19: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '68.27' Kg, PitStop 'Yes', Time '01:48.894' ms
Lap 20: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '1.0'%, Fuel '66.39' Kg, PitStop 'No', Time '01:23.862' ms
Lap 21: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '64.5' Kg, PitStop 'No', Time '01:23.828' ms
Lap 22: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '62.61' Kg, PitStop 'Yes', Time '01:49.779' ms
Lap 23: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '60.72' Kg, PitStop 'No', Time '01:24.690' ms
Lap 24: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '3.0'% | '3.0'% | '2.0'% | '2.0'%, Fuel '58.83' Kg, PitStop 'No', Time '01:24.613' ms
Lap 25: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '56.94' Kg, PitStop 'No', Time '01:24.522' ms
Lap 26: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '55.05' Kg, PitStop 'Yes', Time '01:47.502' ms
Lap 27: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '53.17' Kg, PitStop 'Yes', Time '01:55.049' ms
Lap 28: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '51.28' Kg, PitStop 'Yes', Time '01:47.276' ms
Lap 29: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '49.39' Kg, PitStop 'Yes', Time '01:48.986' ms
Lap 30: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '47.5' Kg, PitStop 'No', Time '01:23.897' ms
Lap 31: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '3.0'% | '3.0'% | '2.0'% | '2.0'%, Fuel '45.61' Kg, PitStop 'No', Time '01:23.820' ms
Lap 32: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '43.72' Kg, PitStop 'No', Time '01:23.729' ms
Lap 33: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '41.83' Kg, PitStop 'Yes', Time '01:46.708' ms
Lap 34: Rain 0% -> Compound 'Inter', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '39.95' Kg, PitStop 'Yes', Time '01:54.256' ms
Lap 35: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '38.06' Kg, PitStop 'Yes', Time '01:47.082' ms
Lap 36: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '36.17' Kg, PitStop 'Yes', Time '01:46.368' ms
Lap 37: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '34.28' Kg, PitStop 'Yes', Time '01:46.256' ms
Lap 38: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '32.39' Kg, PitStop 'Yes', Time '01:47.966' ms
Lap 39: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '30.5' Kg, PitStop 'No', Time '01:22.877' ms
Lap 40: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '28.61' Kg, PitStop 'Yes', Time '01:47.740' ms
Lap 41: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '26.73' Kg, PitStop 'No', Time '01:22.651' ms
Lap 42: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '3.0'% | '3.0'% | '2.0'% | '2.0'%, Fuel '24.84' Kg, PitStop 'No', Time '01:22.573' ms
Lap 43: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '22.95' Kg, PitStop 'No', Time '01:22.483' ms
Lap 44: Rain 0% -> Compound 'Hard', TyresAge 4, Wear '6.0'% | '5.0'% | '5.0'% | '4.0'%, Fuel '21.06' Kg, PitStop 'No', Time '01:22.406' ms
Lap 45: Rain 0% -> Compound 'Hard', TyresAge 5, Wear '7.0'% | '7.0'% | '6.0'% | '5.0'%, Fuel '19.17' Kg, PitStop 'No', Time '01:22.322' ms
Lap 46: Rain 0% -> Compound 'Hard', TyresAge 6, Wear '8.0'% | '8.0'% | '7.0'% | '6.0'%, Fuel '17.28' Kg, PitStop 'No', Time '01:22.234' ms
Lap 47: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '15.39' Kg, PitStop 'Yes', Time '01:45.722' ms
Lap 48: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '13.51' Kg, PitStop 'Yes', Time '01:45.008' ms
Lap 49: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '11.62' Kg, PitStop 'No', Time '01:20.004' ms
Lap 50: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '9.73' Kg, PitStop 'Yes', Time '01:45.382' ms
Lap 51: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '1.0'%, Fuel '7.84' Kg, PitStop 'No', Time '01:20.348' ms
Lap 52: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '5.95' Kg, PitStop 'No', Time '01:20.316' ms
Lap 53: Rain 0% -> Compound 'Medium', TyresAge 3, Wear '6.0'% | '6.0'% | '5.0'% | '4.0'%, Fuel '4.06' Kg, PitStop 'No', Time '01:20.282' ms
Time elapsed: 00:05.901
