Log file of circuit Portimao at 13/10/2022 23:43:19

Population: 200
Iterations: 10
Mutation: 0.9
Crossover: 0.6
PitStopTime: 00:22.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:28:22.639 -> best overall: 01:45:25.509 - difference: 17:02.870 - valid strategies: 3.4% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:28:22.639 -> best overall: 01:44:23.443 - difference: 16:00.804 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:28:22.639 -> best overall: 01:44:01.477 - difference: 15:38.838 - valid strategies: 3.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:28:22.639 -> best overall: 01:43:39.187 - difference: 15:16.548 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:28:22.639 -> best overall: 01:43:39.187 - difference: 15:16.548 - valid strategies: 7.0% | threshold is 0.2 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:28:22.639 -> best overall: 01:38:12.271 - difference: 09:49.632 - valid strategies: 6.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:50.991 - difference: 09:28.352 - valid strategies: 17.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:50.314 - difference: 09:27.675 - valid strategies: 37.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:29.034 - difference: 09:06.395 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:07.183 - difference: 08:44.544 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0


Best Strategy fitness: 5827183
Best Strategy time: 01:37:07.183

 vs 

Bruteforce fitness: 5302639
Bruteforce time: 01:28:22.639


Lap 1: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '106.01' Kg, PitStop 'No', Time '01:24.076' ms
Lap 33: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '55.12' Kg, PitStop 'No', Time '01:19.302' ms
Lap 34: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '6.0'% | '5.0'% | '6.0'% | '5.0'%, Fuel '53.53' Kg, PitStop 'No', Time '01:19.255' ms
Lap 35: Rain 0% -> Compound 'Soft', TyresAge 4, Wear '9.0'% | '7.0'% | '7.0'% | '7.0'%, Fuel '51.94' Kg, PitStop 'No', Time '01:19.209' ms
Lap 36: Rain 0% -> Compound 'Soft', TyresAge 5, Wear '11.0'% | '8.0'% | '9.0'% | '8.0'%, Fuel '50.35' Kg, PitStop 'No', Time '01:19.153' ms
Lap 37: Rain 0% -> Compound 'Soft', TyresAge 6, Wear '13.0'% | '10.0'% | '11.0'% | '10.0'%, Fuel '48.76' Kg, PitStop 'No', Time '01:19.106' ms
Lap 38: Rain 0% -> Compound 'Soft', TyresAge 7, Wear '15.0'% | '12.0'% | '13.0'% | '12.0'%, Fuel '47.17' Kg, PitStop 'No', Time '01:19.063' ms
Lap 39: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '45.58' Kg, PitStop 'Yes', Time '01:40.692' ms
Lap 40: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '43.99' Kg, PitStop 'No', Time '01:18.646' ms
Lap 41: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '42.4' Kg, PitStop 'No', Time '01:18.589' ms
Lap 42: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '6.0'% | '5.0'% | '6.0'% | '5.0'%, Fuel '40.81' Kg, PitStop 'No', Time '01:18.542' ms
Lap 43: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '39.22' Kg, PitStop 'Yes', Time '01:40.336' ms
Lap 44: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '37.63' Kg, PitStop 'Yes', Time '01:40.247' ms
Lap 45: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '36.04' Kg, PitStop 'No', Time '01:18.201' ms
Lap 46: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '34.45' Kg, PitStop 'No', Time '01:18.144' ms
Lap 47: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '6.0'% | '5.0'% | '6.0'% | '5.0'%, Fuel '32.86' Kg, PitStop 'No', Time '01:18.097' ms
Lap 48: Rain 0% -> Compound 'Soft', TyresAge 4, Wear '9.0'% | '7.0'% | '7.0'% | '7.0'%, Fuel '31.27' Kg, PitStop 'No', Time '01:18.051' ms
Lap 49: Rain 0% -> Compound 'Soft', TyresAge 5, Wear '11.0'% | '8.0'% | '9.0'% | '8.0'%, Fuel '29.68' Kg, PitStop 'No', Time '01:17.995' ms
Lap 50: Rain 0% -> Compound 'Soft', TyresAge 6, Wear '13.0'% | '10.0'% | '11.0'% | '10.0'%, Fuel '28.09' Kg, PitStop 'No', Time '01:17.949' ms
Lap 51: Rain 0% -> Compound 'Soft', TyresAge 7, Wear '15.0'% | '12.0'% | '13.0'% | '12.0'%, Fuel '26.5' Kg, PitStop 'No', Time '01:17.906' ms
Lap 52: Rain 0% -> Compound 'Soft', TyresAge 8, Wear '17.0'% | '14.0'% | '15.0'% | '13.0'%, Fuel '24.91' Kg, PitStop 'No', Time '01:17.855' ms
Lap 53: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '23.32' Kg, PitStop 'Yes', Time '01:39.446' ms
Lap 54: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '21.73' Kg, PitStop 'Yes', Time '01:39.357' ms
Lap 55: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '20.14' Kg, PitStop 'No', Time '01:17.311' ms
Lap 56: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '18.55' Kg, PitStop 'Yes', Time '01:39.179' ms
Lap 57: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '16.96' Kg, PitStop 'Yes', Time '01:39.090' ms
Lap 58: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '15.37' Kg, PitStop 'Yes', Time '01:39.001' ms
Lap 59: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '13.78' Kg, PitStop 'Yes', Time '01:38.912' ms
Lap 60: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '12.19' Kg, PitStop 'Yes', Time '01:38.823' ms
Lap 61: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '10.6' Kg, PitStop 'Yes', Time '01:38.733' ms
Lap 62: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '9.01' Kg, PitStop 'No', Time '01:16.687' ms
Lap 63: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '7.42' Kg, PitStop 'No', Time '01:16.630' ms
Lap 64: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '6.0'% | '5.0'% | '6.0'% | '5.0'%, Fuel '5.83' Kg, PitStop 'No', Time '01:16.583' ms
Lap 65: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '4.24' Kg, PitStop 'Yes', Time '01:38.377' ms
Lap 66: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '2.65' Kg, PitStop 'No', Time '01:16.331' ms
Time elapsed: 00:14.686
