Log file of circuit Portimao at 14/10/2022 00:09:09

Population: 200
Iterations: 10
Mutation: 0.9
Crossover: 0.6
PitStopTime: 00:22.000
Weather: 'Sunny'

[EA] Generation 1 - Bruteforce solution: 01:28:22.639 -> best overall: 01:41:22.949 - difference: 13:00.310 - valid strategies: 2.96% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 2 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:53.886 - difference: 12:31.247 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 3 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:40.744 - difference: 12:18.105 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 4 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:40.744 - difference: 12:18.105 - valid strategies: 2.0% | threshold is 0.2 - Stuck Counter = 0/0
[EA] Generation 5 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:38.824 - difference: 12:16.185 - valid strategies: 7.0% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 6 - Bruteforce solution: 01:28:22.639 -> best overall: 01:40:18.437 - difference: 11:55.798 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 7 - Bruteforce solution: 01:28:22.639 -> best overall: 01:39:50.750 - difference: 11:28.111 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 8 - Bruteforce solution: 01:28:22.639 -> best overall: 01:39:26.200 - difference: 11:03.561 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 9 - Bruteforce solution: 01:28:22.639 -> best overall: 01:38:11.464 - difference: 09:48.825 - valid strategies: 3.5% | threshold is 0.25 - Stuck Counter = 0/0
[EA] Generation 10 - Bruteforce solution: 01:28:22.639 -> best overall: 01:37:52.002 - difference: 09:29.363 - valid strategies: 11.0% | threshold is 0.25 - Stuck Counter = 0/0


Best Strategy fitness: 5872002
Best Strategy time: 01:37:52.002

 vs 

Bruteforce fitness: 5302639
Bruteforce time: 01:28:22.639


Lap 1: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '105.12' Kg, PitStop 'No', Time '01:25.573' ms
Lap 34: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '52.65' Kg, PitStop 'Yes', Time '01:42.635' ms
Lap 35: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '51.06' Kg, PitStop 'Yes', Time '01:41.024' ms
Lap 36: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '49.47' Kg, PitStop 'No', Time '01:18.978' ms
Lap 37: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '47.88' Kg, PitStop 'Yes', Time '01:40.846' ms
Lap 38: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '46.29' Kg, PitStop 'No', Time '01:18.800' ms
Lap 39: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '44.7' Kg, PitStop 'No', Time '01:18.743' ms
Lap 40: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '43.11' Kg, PitStop 'Yes', Time '01:42.101' ms
Lap 41: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '41.52' Kg, PitStop 'No', Time '01:20.036' ms
Lap 42: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '39.93' Kg, PitStop 'No', Time '01:19.970' ms
Lap 43: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '3.0'% | '3.0'% | '2.0'%, Fuel '38.34' Kg, PitStop 'No', Time '01:19.907' ms
Lap 44: Rain 0% -> Compound 'Hard', TyresAge 4, Wear '5.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '36.75' Kg, PitStop 'No', Time '01:19.836' ms
Lap 45: Rain 0% -> Compound 'Hard', TyresAge 5, Wear '6.0'% | '5.0'% | '4.0'% | '4.0'%, Fuel '35.16' Kg, PitStop 'No', Time '01:19.771' ms
Lap 46: Rain 0% -> Compound 'Hard', TyresAge 6, Wear '7.0'% | '6.0'% | '5.0'% | '5.0'%, Fuel '33.57' Kg, PitStop 'No', Time '01:19.706' ms
Lap 47: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '31.98' Kg, PitStop 'Yes', Time '01:39.955' ms
Lap 48: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '30.39' Kg, PitStop 'No', Time '01:17.909' ms
Lap 49: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '28.8' Kg, PitStop 'No', Time '01:17.852' ms
Lap 50: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '27.21' Kg, PitStop 'Yes', Time '01:40.053' ms
Lap 51: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '25.62' Kg, PitStop 'Yes', Time '01:41.121' ms
Lap 52: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '24.03' Kg, PitStop 'No', Time '01:19.056' ms
Lap 53: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '22.44' Kg, PitStop 'Yes', Time '01:39.786' ms
Lap 54: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '20.85' Kg, PitStop 'Yes', Time '01:40.854' ms
Lap 55: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '19.26' Kg, PitStop 'Yes', Time '01:39.243' ms
Lap 56: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '17.67' Kg, PitStop 'No', Time '01:17.197' ms
Lap 57: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '4.0'% | '3.0'% | '4.0'% | '3.0'%, Fuel '16.08' Kg, PitStop 'No', Time '01:17.140' ms
Lap 58: Rain 0% -> Compound 'Soft', TyresAge 3, Wear '6.0'% | '5.0'% | '6.0'% | '5.0'%, Fuel '14.49' Kg, PitStop 'No', Time '01:17.093' ms
Lap 59: Rain 0% -> Compound 'Soft', TyresAge 4, Wear '9.0'% | '7.0'% | '7.0'% | '7.0'%, Fuel '12.9' Kg, PitStop 'No', Time '01:17.047' ms
Lap 60: Rain 0% -> Compound 'Soft', TyresAge 5, Wear '11.0'% | '8.0'% | '9.0'% | '8.0'%, Fuel '11.31' Kg, PitStop 'No', Time '01:16.991' ms
Lap 61: Rain 0% -> Compound 'Soft', TyresAge 6, Wear '13.0'% | '10.0'% | '11.0'% | '10.0'%, Fuel '9.72' Kg, PitStop 'No', Time '01:16.945' ms
Lap 62: Rain 0% -> Compound 'Soft', TyresAge 7, Wear '15.0'% | '12.0'% | '13.0'% | '12.0'%, Fuel '8.13' Kg, PitStop 'No', Time '01:16.902' ms
Lap 63: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '6.54' Kg, PitStop 'Yes', Time '01:38.896' ms
Lap 64: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '4.95' Kg, PitStop 'No', Time '01:16.838' ms
Lap 65: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '3.0'% | '2.0'% | '3.0'% | '2.0'%, Fuel '3.36' Kg, PitStop 'No', Time '01:16.779' ms
Lap 66: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '1.77' Kg, PitStop 'Yes', Time '01:38.629' ms
Time elapsed: 00:14.769
