Lap 23: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '66.47' Kg, PitStop 'No', Time '01:23.124' ms
Lap 24: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '64.59' Kg, PitStop 'Yes', Time '01:49.726' ms
Lap 25: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '62.7' Kg, PitStop 'No', Time '01:24.636' ms
Lap 26: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '3.0'% | '3.0'% | '2.0'% | '2.0'%, Fuel '60.81' Kg, PitStop 'No', Time '01:24.559' ms
Lap 27: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '58.92' Kg, PitStop 'No', Time '01:24.468' ms
Lap 28: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '57.03' Kg, PitStop 'Yes', Time '01:47.448' ms
Lap 29: Rain 0% -> Compound 'Soft', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '2.0'%, Fuel '55.14' Kg, PitStop 'No', Time '01:22.444' ms
Lap 30: Rain 0% -> Compound 'Soft', TyresAge 2, Wear '5.0'% | '4.0'% | '4.0'% | '3.0'%, Fuel '53.25' Kg, PitStop 'No', Time '01:22.438' ms
Lap 31: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '51.37' Kg, PitStop 'Yes', Time '01:47.708' ms
Lap 32: Rain 0% -> Compound 'Medium', TyresAge 1, Wear '2.0'% | '2.0'% | '2.0'% | '1.0'%, Fuel '49.48' Kg, PitStop 'No', Time '01:22.674' ms
Lap 33: Rain 0% -> Compound 'Medium', TyresAge 2, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '47.59' Kg, PitStop 'No', Time '01:22.642' ms
Lap 34: Rain 0% -> Compound 'Medium', TyresAge 3, Wear '6.0'% | '6.0'% | '5.0'% | '4.0'%, Fuel '45.7' Kg, PitStop 'No', Time '01:22.608' ms
Lap 35: Rain 0% -> Compound 'Medium', TyresAge 4, Wear '8.0'% | '8.0'% | '7.0'% | '6.0'%, Fuel '43.81' Kg, PitStop 'No', Time '01:22.588' ms
Lap 36: Rain 0% -> Compound 'Medium', TyresAge 5, Wear '11.0'% | '10.0'% | '8.0'% | '7.0'%, Fuel '41.92' Kg, PitStop 'No', Time '01:22.556' ms
Lap 37: Rain 0% -> Compound 'Medium', TyresAge 6, Wear '13.0'% | '12.0'% | '10.0'% | '8.0'%, Fuel '40.03' Kg, PitStop 'No', Time '01:22.524' ms
Lap 38: Rain 0% -> Compound 'Medium', TyresAge 7, Wear '15.0'% | '13.0'% | '12.0'% | '10.0'%, Fuel '38.15' Kg, PitStop 'No', Time '01:22.496' ms
Lap 39: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '36.26' Kg, PitStop 'Yes', Time '01:48.026' ms
Lap 40: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '34.37' Kg, PitStop 'Yes', Time '01:47.912' ms
Lap 41: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '32.48' Kg, PitStop 'No', Time '01:22.823' ms
Lap 42: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '3.0'% | '3.0'% | '2.0'% | '2.0'%, Fuel '30.59' Kg, PitStop 'No', Time '01:22.746' ms
Lap 43: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '28.7' Kg, PitStop 'No', Time '01:22.655' ms
Lap 44: Rain 0% -> Compound 'Hard', TyresAge 4, Wear '6.0'% | '5.0'% | '5.0'% | '4.0'%, Fuel '26.81' Kg, PitStop 'No', Time '01:22.579' ms
Lap 45: Rain 0% -> Compound 'Hard', TyresAge 5, Wear '7.0'% | '7.0'% | '6.0'% | '5.0'%, Fuel '24.93' Kg, PitStop 'No', Time '01:22.495' ms
Lap 46: Rain 0% -> Compound 'Hard', TyresAge 6, Wear '8.0'% | '8.0'% | '7.0'% | '6.0'%, Fuel '23.04' Kg, PitStop 'No', Time '01:22.407' ms
Lap 47: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '21.15' Kg, PitStop 'Yes', Time '01:47.119' ms
Lap 48: Rain 0% -> Compound 'Soft', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '19.26' Kg, PitStop 'Yes', Time '01:45.182' ms
Lap 49: Rain 0% -> Compound 'Hard', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '17.37' Kg, PitStop 'Yes', Time '01:46.892' ms
Lap 50: Rain 0% -> Compound 'Hard', TyresAge 1, Wear '1.0'% | '1.0'% | '1.0'% | '1.0'%, Fuel '15.48' Kg, PitStop 'No', Time '01:21.803' ms
Lap 51: Rain 0% -> Compound 'Hard', TyresAge 2, Wear '3.0'% | '3.0'% | '2.0'% | '2.0'%, Fuel '13.59' Kg, PitStop 'No', Time '01:21.726' ms
Lap 52: Rain 0% -> Compound 'Hard', TyresAge 3, Wear '4.0'% | '4.0'% | '3.0'% | '3.0'%, Fuel '11.71' Kg, PitStop 'No', Time '01:21.636' ms
Lap 53: Rain 0% -> Compound 'Medium', TyresAge 0, Wear '0.0'% | '0.0'% | '0.0'% | '0.0'%, Fuel '9.82' Kg, PitStop 'Yes', Time '01:45.214' ms
Time elapsed: 00:06.632
